,0,1,2,label
294,20.482160785529004,-94.95908505972906,20.48216078552997,Reflectarray
295,20.724886698646458,-95.06745639805641,20.724886698647595,SolarArray
296,20.697015404544004,-95.07120722339371,20.697015404545084,Reflectarray
297,-57.762664507181825,-104.77441353802041,-57.76266450701863,TRx
298,-57.97946008288406,-104.93405852020385,-57.979460082720834,TRx
299,-58.56053293291251,-105.05061436820648,-58.56053293275619,TRx
300,-58.35531584932653,-104.98581598462516,-58.355315849168534,TRx
301,-58.04421035904565,-104.9283059500689,-58.04421035888154,TRx
302,-57.64316056085306,-104.82095138230582,-57.64316056068438,TRx
303,-57.72562095877569,-104.7177326458397,-57.725620958609085,TRx
304,-58.31809264434682,-104.90237936652048,-58.31809264418567,TRx
305,-58.628142358067635,-104.8680978932536,-58.62814235791177,TRx
306,-58.94153806404594,-104.99120015049255,-58.94153806389272,TRx
307,-59.00697964692421,-105.06032546885041,-59.00697964676988,TRx
308,-58.731970287207815,-105.04480966140798,-58.73197028704902,TRx
309,-58.338993630240196,-104.56047395234685,-58.33899363008027,TRx
310,-58.09587661803687,-104.44242888539452,-58.095876617874666,TRx
311,-57.881778243870315,-104.48667172218586,-57.88177824370993,TRx
312,-57.92171979145499,-104.46584967378831,-57.92171979129094,TRx
313,-57.75095624417136,-104.75759415921414,-57.75095624400811,AOCS
314,-57.89435616323004,-104.80620322480496,-57.89435616306855,AOCS
315,-58.00115431339165,-104.74048901871438,-58.00115431323235,AOCS
316,-58.06315212877635,-104.81797386479295,-58.063152128617475,AOCS
317,-57.32537665235154,-104.71209405653232,-57.32537665218223,AOCS
318,-57.73514426051872,-104.77710028132219,-57.73514426035507,AOCS
319,-57.90112168426444,-104.80321948732612,-57.90112168410309,AOCS
320,-58.10620699289899,-104.83500938339935,-58.10620699274051,AOCS
321,-58.14004192285458,-104.8310406288154,-58.14004192269687,AOCS
322,-58.32079302292331,-104.84833725117548,-58.32079302276861,AOCS
323,-58.20377600370611,-104.83410668286228,-58.20377600354885,AOCS
324,-57.76106576035684,-104.76983910632029,-57.76106576019359,AOCS
325,-58.078177388174254,-104.81841830803145,-58.078177388015604,AOCS
326,-58.04461370011512,-104.81916186935578,-58.0446136999559,AOCS
327,-57.76258809038811,-104.77439530127756,-57.76258809022491,AOCS
328,-57.86205099791084,-104.79357303913392,-57.86205099774898,AOCS
329,-56.14640380548357,-102.62723214974287,-56.14640380510281,SP_Zminus_lwr
330,-56.146729986924754,-102.62737682487403,-56.14672998654399,SP_Zminus_upr
331,-53.02427615117301,-100.55360772380175,-53.024276150870236,SP_Zminus_lwr
332,-53.024600842197,-100.55375602320314,-53.02460084189423,SP_Zminus_upr
333,-56.375478895801194,-102.54311574977498,-56.37547889542813,SP_Zminus_lwr
334,-56.375804973069506,-102.54326142014045,-56.375804972696415,SP_Zminus_upr
335,-55.01182616993384,-101.63135258369599,-55.01182616960975,SP_Zminus_lwr
336,-55.01216068762449,-101.63150092755293,-55.01216068730045,SP_Zminus_upr
337,-56.923204509509674,-104.58272590198231,-56.923204509340565,Propulsion_top
338,-56.92323250842978,-104.58273187750245,-56.92323250826067,Propulsion_bot
339,-58.086344644380546,-104.74256486188622,-58.086344644223516,Propulsion_top
340,-58.086357841502576,-104.74257060193307,-58.08635784134552,Propulsion_bot
341,-58.00721119581533,-104.74517205862762,-58.00721119565543,Propulsion_top
342,-58.00721145640213,-104.74517591717392,-58.0072114562422,Propulsion_bot
343,-58.264572220010535,-104.76484872718908,-58.26457221985612,Propulsion_top
344,-58.26458039252341,-104.76485378434597,-58.26458039236897,Propulsion_bot
345,-56.1043187731577,-102.4013575433506,-56.10431877277361,SP_Yplus_lwr
346,-56.10473063878288,-102.40151518311603,-56.10473063839882,SP_Yplus_upr
347,-55.41336086534426,-101.84189052315514,-55.41336086496332,SP_Yplus_lwr
348,-55.41377823676865,-101.8420503017689,-55.413778236387714,SP_Yplus_upr
349,-55.024802030818705,-102.04564365608735,-55.02480203042239,SP_Yplus_lwr
350,-55.0240706737998,-102.0453873117992,-55.0240706734034,SP_Yplus_upr
351,-55.12791625479582,-101.72593124571438,-55.12791625442625,SP_Yplus_lwr
352,-55.12833554130967,-101.72609140662675,-55.12833554094007,SP_Yplus_upr
353,-56.016475178013906,-102.57036410988286,-56.01647517768802,SP_Yplus_lwr
354,-56.01703162275268,-102.57053955569404,-56.0170316224268,SP_Yplus_upr
355,-55.420796846062984,-101.92402301773387,-55.42079684572505,SP_Yplus_lwr
356,-55.42122070228433,-101.92418320759964,-55.42122070194637,SP_Yplus_upr
357,-57.1188357582831,-103.32870277834644,-57.118835758004366,SP_Yplus_lwr
358,-57.11961098451803,-103.32890466452295,-57.1196109842393,SP_Yplus_upr
359,-56.63077402332948,-102.81889410689857,-56.630774023020706,SP_Yplus_lwr
360,-56.631200552090235,-102.81905227688773,-56.63120055178146,SP_Yplus_upr
361,-58.43102250542387,-104.07296010798359,-58.43102250519809,SP_Yplus_lwr
362,-58.43113803943672,-104.07289163247995,-58.431138039210936,SP_Yplus_upr
363,-57.79590990484894,-103.67282447345517,-57.79590990458121,SP_Yplus_lwr
364,-57.796317702441144,-103.67297894833627,-57.79631770217341,SP_Yplus_upr
365,-60.046422797195135,-105.0212407783344,-60.04642279701318,SP_Yplus_lwr
366,-60.04680744497463,-105.02139000357187,-60.04680744479268,SP_Yplus_upr
367,-59.04699239329028,-104.59771418378364,-59.04699239308377,SP_Yplus_lwr
368,-59.04738424733739,-104.59786497938106,-59.04738424713085,SP_Yplus_upr
369,-60.73762663859998,-105.56187341385134,-60.73762663846222,SP_Yplus_lwr
370,-60.73767146522417,-105.56186606148304,-60.73767146508638,SP_Yplus_upr
371,-60.01665934497194,-105.34745544084876,-60.01665934482892,SP_Yplus_lwr
372,-60.0170423573835,-105.34760251467335,-60.017042357240484,SP_Yplus_upr
373,-61.36535497851713,-106.04609092452625,-61.36535497839958,SP_Yplus_lwr
374,-61.36572869129799,-106.04623558309837,-61.365728691180436,SP_Yplus_upr
375,-60.690364259934654,-105.89678304468214,-60.690364259812156,SP_Yplus_lwr
376,-60.69074266873534,-105.89692825746368,-60.69074266861287,SP_Yplus_upr
377,-61.127235837757866,-106.11359811706572,-61.12723583763815,SP_Yplus_lwr
378,-61.127027617443815,-106.11347942728625,-61.127027617324075,SP_Yplus_upr
379,-61.1020940847763,-106.25261258523446,-61.10209408465397,SP_Yplus_lwr
380,-61.10246974616888,-106.2527565840133,-61.10246974604655,SP_Yplus_upr
381,-51.402961943316,-99.7279167189377,-51.40296194298273,SP_Xplus_upr
382,-51.402931755787705,-99.7278142211525,-51.40293175545443,SP_Xplus_lwr
383,-53.3867094756599,-100.82205292679967,-53.38670947529488,SP_Xplus_upr
384,-53.38659760909448,-100.82193650236312,-53.38659760872946,SP_Xplus_lwr
385,-48.615336112335626,-97.9771305412383,-48.615336111985414,SP_Xplus_upr
386,-48.61464002925274,-97.97569040665613,-48.614640028902556,SP_Xplus_lwr
387,-52.23908684623632,-100.11730041065036,-52.23908684586078,SP_Xplus_upr
388,-52.23902067252047,-100.11718955522485,-52.23902067214493,SP_Xplus_lwr
389,-41.28759100435252,-90.25837216688294,-41.287591003993754,SP_Xplus_upr
390,-41.28221094204545,-90.25276298857523,-41.282210941686685,SP_Xplus_lwr
391,-51.34851546443414,-99.39804274568786,-51.34851546402007,SP_Xplus_upr
392,-51.34822651243542,-99.3975033631759,-51.34822651202143,SP_Xplus_lwr
393,-48.40365126809917,-97.2585024871388,-48.40365126772463,SP_Xplus_upr
394,-48.40377770997293,-97.25841228940274,-48.40377770959839,SP_Xplus_lwr
395,-54.18753577813186,-101.56051333277654,-54.18753577777673,SP_Xplus_upr
396,-54.187537253311405,-101.56041536827752,-54.187537252956275,SP_Xplus_lwr
397,-52.12449781760472,-100.58194747048893,-52.124497817293616,SP_Xplus_upr
398,-52.12441636839836,-100.5815877545144,-52.12441636808725,SP_Xplus_lwr
399,-55.0821812410656,-102.40664443986162,-55.08218124078468,SP_Xplus_upr
400,-55.082000900859555,-102.40643950363977,-55.082000900578635,SP_Xplus_lwr
401,-54.49340693467485,-102.83477143553287,-54.49340693443904,SP_Xplus_upr
402,-54.493559230969964,-102.83469939113397,-54.49355923073415,SP_Xplus_lwr
403,-56.555412202737784,-103.70732244823401,-56.55541220250669,SP_Xplus_upr
404,-56.55544077159146,-103.70723248006149,-56.55544077136031,SP_Xplus_lwr
405,-56.039518418093536,-104.30637913179126,-56.03951841791863,SP_Xplus_upr
406,-56.0396643481935,-104.30631004237642,-56.03966434801859,SP_Xplus_lwr
407,-57.85378841551946,-104.71474507133496,-57.8537884153464,SP_Xplus_upr
408,-57.85375181085459,-104.71471650333109,-57.85375181068156,SP_Xplus_lwr
409,-56.890009372353006,-105.2976763904087,-56.89000937216812,SP_Xplus_upr
410,-56.89067270769519,-105.2975864670718,-56.890672707510305,SP_Xplus_lwr
411,-58.811498037109885,-105.48853212334603,-58.81149803696243,SP_Xplus_upr
412,-58.811476625514416,-105.48843907660967,-58.811476625366936,SP_Xplus_lwr
413,-59.20972702581497,-106.07215195415844,-59.20972702565052,SP_Xplus_upr
414,-59.20974196219947,-106.07206958900963,-59.209741962035025,SP_Xplus_lwr
415,-59.848142449528495,-105.91754955516788,-59.84814244939321,SP_Xplus_upr
416,-59.84843068827476,-105.91767525015621,-59.84843068813947,SP_Xplus_lwr
417,-50.63069124125283,-101.13506171834837,-50.63069124093499,SP_Yminus_upr
418,-50.63069046205359,-101.13495944232909,-50.63069046173578,SP_Yminus_lwr
419,-47.66956429517086,-100.04817151253795,-47.669564294868906,SP_Yminus_upr
420,-47.668399735795816,-100.04795459880737,-47.668399735493836,SP_Yminus_lwr
421,-52.51681633729669,-101.50214242925682,-52.516816336938604,SP_Yminus_upr
422,-52.515625860478025,-101.50165490211424,-52.51562586011994,SP_Yminus_lwr
423,-49.39034021301475,-99.37550692307411,-49.39034021265678,SP_Yminus_upr
424,-49.3910841614107,-99.37674361890558,-49.39108416105273,SP_Yminus_lwr
425,-52.593167358879725,-101.6688801273842,-52.59316735846812,SP_Yminus_upr
426,-52.593191888621476,-101.66847822120496,-52.593191888209816,SP_Yminus_lwr
427,-51.48979659099959,-101.2979055221031,-51.489796590606005,SP_Yminus_upr
428,-51.489822031529684,-101.29780860575701,-51.48982203113613,SP_Yminus_lwr
429,-53.38866523300638,-102.71536002112353,-53.388665232669666,SP_Yminus_upr
430,-53.38870265716824,-102.71526942534672,-53.388702656831526,SP_Yminus_lwr
431,-52.91261922057507,-102.65442907302764,-52.91261922021309,SP_Yminus_upr
432,-52.912661899009606,-102.65433900099305,-52.91266189864763,SP_Yminus_lwr
433,-54.50123370287801,-103.47361014795555,-54.50123370260607,SP_Yminus_upr
434,-54.50140887711569,-103.47332772245423,-54.501408876843755,SP_Yminus_lwr
435,-54.07859109440179,-103.65304758891466,-54.07859109410717,SP_Yminus_upr
436,-54.07863510947888,-103.65295802836522,-54.07863510918426,SP_Yminus_lwr
437,-55.5121747572139,-104.42058221453615,-55.51217475701779,SP_Yminus_upr
438,-55.512210580292134,-104.42049069842926,-55.512210580096024,SP_Yminus_lwr
439,-55.074451562193815,-104.46880764441016,-55.07445156195942,SP_Yminus_upr
440,-55.074494938332265,-104.46871803830393,-55.07449493809784,SP_Yminus_lwr
441,-56.92598993040022,-105.05189387014809,-56.92598993023631,SP_Yminus_upr
442,-56.92622159252676,-105.05169704281352,-56.92622159236285,SP_Yminus_lwr
443,-55.937018196211255,-105.03593158253443,-55.937018196018386,SP_Yminus_upr
444,-55.937069221994534,-105.0358449434276,-55.937069221801636,SP_Yminus_lwr
445,-58.54037788701888,-105.7604436448865,-58.54037788684201,SP_Yminus_upr
446,-58.539009964680986,-105.76004041227915,-58.53900996450412,SP_Yminus_lwr
447,-56.32825736380545,-105.31704038557385,-56.32825736361684,SP_Yminus_upr
448,-56.3277572811252,-105.31697385349659,-56.327757280936595,SP_Yminus_lwr
449,-56.78173449877016,-105.38616767456705,-56.781734498535,SP_Yminus_upr
450,-56.781894404587064,-105.38594035629944,-56.78189440435193,SP_Yminus_lwr
451,-53.14854181918781,-105.07876328318227,-53.148541818952,SP_Yminus_upr
452,-53.1472401297674,-105.07848374110432,-53.14724012953158,SP_Yminus_lwr
453,-61.804197144091944,-105.95275250304519,-61.80419714394168,SP_Xminus_upr
454,-61.80457139640464,-105.95289937204365,-61.8045713962544,SP_Xminus_lwr
455,-59.97286832060453,-104.92361622801644,-59.972868320429,SP_Xminus_upr
456,-59.97406664589829,-104.92421546208107,-59.97406664572276,SP_Xminus_lwr
457,-61.805878437966044,-106.11558318978913,-61.8058784378336,SP_Xminus_upr
458,-61.806249655323484,-106.1157279501088,-61.80624965519107,SP_Xminus_lwr
459,-60.77434724995621,-105.49945472120689,-60.774347249807704,SP_Xminus_upr
460,-60.77510375097259,-105.49975915514537,-60.77510375082409,SP_Xminus_lwr
461,-61.38737693577144,-106.22491810664997,-61.3873769356272,SP_Xminus_upr
462,-61.38775032752477,-106.22506217605792,-61.38775032738053,SP_Xminus_lwr
463,-61.40168725549222,-105.99063191280015,-61.40168725535446,SP_Xminus_upr
464,-61.4020607979173,-105.99077683504501,-61.40206079777954,SP_Xminus_lwr
465,-59.98912872325795,-106.08255197284296,-59.98912872308031,SP_Xminus_upr
466,-59.987883541909184,-106.08233443874946,-59.98788354173152,SP_Xminus_lwr
467,-61.41934044296448,-106.18945125136253,-61.41934044284369,SP_Xminus_upr
468,-61.41971388858116,-106.1895955009235,-61.41971388846039,SP_Xminus_lwr
469,-61.46522293389623,-106.55888570883815,-61.46522293373155,SP_Xminus_upr
470,-61.465595927079164,-106.55902866590245,-61.46559592691449,SP_Xminus_lwr
471,-61.12617603311844,-106.1630791836127,-61.126176032977526,SP_Xminus_upr
472,-61.12721677456264,-106.16352600582186,-61.1272167744217,SP_Xminus_lwr
473,-61.84746392653261,-106.7511128724507,-61.84746392636865,SP_Zplus_lwr
474,-61.847752349426145,-106.75124438740909,-61.84775234926218,SP_Zplus_upr
475,-61.56162025582594,-106.45079875543883,-61.561620255728684,SP_Zplus_lwr
476,-61.561853573969046,-106.45090381507435,-61.56185357387179,SP_Zplus_upr
477,-60.99390003490976,-106.55377513677294,-60.99390003477552,SP_Zplus_lwr
478,-60.99414449251836,-106.55387924420069,-60.994144492384095,SP_Zplus_upr
479,-61.12006690333928,-106.39662119581618,-61.120066903221584,SP_Zplus_lwr
480,-61.12031120529454,-106.39672850527941,-61.120311205176876,SP_Zplus_upr
481,-57.88592491966617,-104.64915872023474,-57.885924919505584,Propulsion_top
482,-57.88522845857824,-104.64953795771618,-57.885228458417544,Propulsion_bot
483,-57.669286761139034,-104.78444426626882,-57.6692867609554,Propulsion_top
484,-57.66922364716473,-104.78442278066501,-57.669223646981095,Propulsion_bot
485,-57.587907451423575,-104.81598436991806,-57.58790745122971,Propulsion_top
486,-57.587888197811935,-104.8159786362493,-57.58788819761804,Propulsion_bot
487,-57.61387761291547,-104.77605876255993,-57.61387761273372,Propulsion_top
488,-57.61382475316606,-104.77603856913117,-57.6138247529843,Propulsion_bot
489,-57.48937862254846,-104.8711223393959,-57.48937862235937,Propulsion_top
490,-57.489475189479066,-104.8707333456496,-57.48947518928992,Propulsion_bot
491,-57.49171868891412,-104.84170589207756,-57.49171868871602,Propulsion_top
492,-57.491673413372496,-104.84168760692316,-57.491673413174425,Propulsion_bot
493,-57.41968403208327,-104.79189719050422,-57.41968403189776,Propulsion_top
494,-57.419747648564,-104.79190273454682,-57.41974764837849,Propulsion_bot
495,-57.24634986462161,-104.8088327076824,-57.24634986442527,Propulsion_top
496,-57.24712891134271,-104.80892130412462,-57.247128911146376,Propulsion_bot
497,-57.35680962546661,-104.82443921454873,-57.35680962526763,Propulsion_top
498,-57.35687707661225,-104.8244453928383,-57.35687707641321,Propulsion_bot
499,-38.50189960127071,-87.43271433436831,-38.501899600909894,Esail_bot
500,-38.465070682938574,-87.39812798707578,-38.465070682577846,Esail_top
501,-51.396544867126664,-99.76266721485314,-51.39654486665998,Esail_bot
502,-51.41492157748516,-99.77991604081356,-51.41492157701802,Esail_top
503,-51.39499055710675,-99.45527266498289,-51.39499055669367,Esail_bot
504,-51.39295470569124,-99.4523403511129,-51.39295470527813,Esail_top
505,-47.018722798873,-95.50752401454193,-47.01872279854018,Esail_bot
506,-47.0181876267246,-95.50723220727221,-47.01818762639181,Esail_top
507,-51.730322281621625,-99.86595426610668,-51.73032228127141,Esail_bot
508,-51.73077717942937,-99.86519265021579,-51.730777179079155,Esail_top
509,-52.69174466580961,-100.64130583003893,-52.69174466546147,Esail_bot
510,-52.6924625749929,-100.6412501090922,-52.69246257464479,Esail_top
511,-52.00298747370226,-100.42795841328217,-52.002987473391585,Esail_bot
512,-52.00914533830863,-100.43574486378228,-52.00914533799795,Esail_top
513,-54.83941122945117,-102.05150454266396,-54.83941122918702,Esail_bot
514,-54.84973290720038,-102.05786693960991,-54.84973290693648,Esail_top
515,-54.98325852398352,-102.3299667088736,-54.983258523700215,Esail_bot
516,-54.988382632657334,-102.33386299403293,-54.98838263237411,Esail_top
517,-267.85213012397287,-267.85213012397287,-267.85213012397287,SecondaryMirror
518,-51.17657039065614,-101.22600210088592,-51.176570390097595,PrimaryMirror
519,-52.24345818179535,-100.85740399520193,-52.24345818134421,Instrument_outer
520,-52.243471950088235,-100.85740690670039,-52.243471949637154,Instrument_inner
521,-51.967111160850465,-100.42254059108592,-51.967111160421666,Instrument_outer
522,-51.967112402466284,-100.42254216705302,-51.96711240203754,Instrument_inner
523,-52.253212286858144,-100.55733088244168,-52.253212286401464,Instrument_outer
524,-52.25367894886682,-100.55763907159331,-52.25367894841017,Instrument_inner
525,-51.75372868921809,-100.10936127884531,-51.75372868874257,Instrument_outer
526,-51.753894765642684,-100.1094742684082,-51.75389476516713,Instrument_inner
527,-51.86472720083265,-100.86138607579008,-51.864727200342514,Instrument_outer
528,-51.86472340856437,-100.8613872256993,-51.86472340807427,Instrument_inner
529,-51.98967107673522,-100.36925656562076,-51.98967107626345,Instrument_outer
530,-51.98962547785246,-100.36937068124138,-51.98962547738063,Instrument_inner
531,-52.17678455841542,-100.93080803776505,-52.17678455792503,Instrument_outer
532,-52.17678422044196,-100.93080826396346,-52.17678421995157,Instrument_inner
533,-51.99630857408599,-100.48818273074829,-51.99630857359094,Instrument_outer
534,-51.99630889472826,-100.48818338937375,-51.99630889423321,Instrument_inner
535,-51.91951399900506,-100.29555190190007,-51.91951399847022,Instrument_outer
536,-51.91951267724147,-100.29555372912117,-51.91951267670669,Instrument_inner
537,-51.85671507023622,-100.21091626475064,-51.85671506966267,Instrument_outer
538,-51.85671517687763,-100.2109177914981,-51.85671517630405,Instrument_inner
539,-51.852570025983624,-100.22095443276143,-51.852570025515575,Instrument_outer
540,-51.85257297929763,-100.2209572040806,-51.85257297882964,Instrument_inner
541,-51.53077894427594,-99.67799548373159,-51.530778943830285,Instrument_outer
542,-51.531069746506944,-99.67843867840048,-51.53106974606126,Instrument_inner
543,-52.02827338602421,-100.5028471225159,-52.02827338542647,Instrument_outer
544,-52.02833248030109,-100.50282546456637,-52.02833247970335,Instrument_inner
545,-52.4986847583865,-100.90134686696078,-52.498684757862264,Instrument_outer
546,-52.498680269017825,-100.90134729173113,-52.498680268493615,Instrument_inner
547,-52.031236871838075,-100.29779598115326,-52.03123687132441,Instrument_outer
548,-52.03123539299733,-100.29779658593418,-52.031235392483666,Instrument_inner
549,-52.805788229148874,-100.89938029848821,-52.80578822864797,Instrument_outer
550,-52.8057845727804,-100.89938044200352,-52.80578457227952,Instrument_inner
551,-52.71762638137915,-101.23397548728744,-52.71762638089416,Instrument_outer
552,-52.717618709299785,-101.2339743246794,-52.717618708814825,Instrument_inner
553,-51.522728442196694,-101.20878582562628,-51.52272844164986,Instrument_outer
554,-51.523283895126866,-101.20875581667477,-51.52328389458006,Instrument_inner
555,-54.42503312533245,-101.82930747116148,-54.42503312491357,Instrument_outer
556,-54.42349870766006,-101.82866344359383,-54.423498707241095,Instrument_inner
557,-52.59352592310444,-101.50983995962628,-52.59352592266134,Instrument_outer
558,-52.59352551381696,-101.50958876881705,-52.59352551337378,Instrument_inner
559,-52.46960133971544,-100.96807200835084,-52.469601339191286,Instrument_outer
560,-52.469615819553326,-100.9680742367228,-52.469615819029144,Instrument_inner
561,-52.008897049091075,-100.46678716147443,-52.00889704846952,Instrument_outer
562,-52.008918684295196,-100.46679046150112,-52.00891868367364,Instrument_inner
563,-51.74259804002148,-101.00035691933596,-51.742598039497096,Instrument_outer
564,-51.74259842763763,-101.00035711841312,-51.74259842711322,Instrument_inner
565,-51.98712362674013,-100.37269484711265,-51.987123626249456,Instrument_outer
566,-51.98709369110466,-100.37269067851997,-51.98709369061399,Instrument_inner
567,-51.1676730843206,-101.22763124869977,-51.16767308376129,Telescope_inner
568,-51.16765569796982,-101.22763537264478,-51.16765569741051,Telescope_outer
569,-51.98971163608181,-100.51686502672587,-51.989711635466506,StarTracker_inner
570,-51.98970826709362,-100.51686246780935,-51.98970826647832,StarTracker_outer
571,-52.006736884345,-100.52281424148435,-52.006736883738625,StarTracker_inner
572,-52.00677255371704,-100.52282830416752,-52.00677255311069,StarTracker_outer
