,0,T_ref,T_res
1,PCBbat_Zminus,-49.55553947854358,22.175095581594576
2,PCBbat_Zminus,-49.578351474821936,21.869882779826582
3,PCBbat_Zminus,-49.57919940455059,21.88116008974623
4,PCBbat_Zminus,-49.57685638106125,22.325875182729078
5,PCBbat_Zminus,-49.61531243036428,21.89249637983113
6,PCBbat_Zminus,-49.61129476026903,21.921079145921908
7,PCBbat_Zminus,-49.57740992160493,22.34860094728674
8,PCBbat_Zminus,-49.55692083504886,22.16235308455441
9,BottomPlate_lwr,-52.32330533502122,18.669990456675862
10,BottomPlate_upr,-52.32367353732528,18.667327814251962
11,BottomPlate_lwr,-52.23534565496947,18.72433250041678
12,BottomPlate_upr,-52.235424433739645,18.72418852300933
13,BottomPlate_lwr,-52.090507282883,18.963105836193904
14,BottomPlate_upr,-52.09126507805908,18.962712615445582
15,BottomPlate_lwr,-52.516394583835506,18.117135101479846
16,BottomPlate_upr,-52.51628826321337,18.1171061674533
17,BottomPlate_lwr,-52.32882815803916,18.523599981023608
18,BottomPlate_upr,-52.32887812469642,18.523438913805194
19,BottomPlate_lwr,-52.10443025492242,19.122616571771857
20,BottomPlate_upr,-52.1026718593973,19.128983131563984
21,BottomPlate_lwr,-52.97577527457941,17.11670147815272
22,BottomPlate_upr,-52.969930135505116,17.12747638225244
23,BottomPlate_lwr,-52.50650703937553,18.103090429591816
24,BottomPlate_upr,-52.5064691358109,18.102988702267055
25,BottomPlate_lwr,-52.2770587437663,18.638820607842717
26,BottomPlate_upr,-52.277287633911676,18.63856768346585
27,Battery,-55.6126300375119,18.27443520426158
28,Battery,-52.51704811840924,21.138491178256515
29,Battery,-53.24059159302911,21.91364307950846
30,Battery,-51.01125989646965,21.483206640302114
31,Battery,-53.29120593087183,18.627936827960127
32,Battery,-49.61272035570377,21.906797002315216
33,PCBbat_Zplus,-55.194078661240894,16.937498874257358
34,PCBbat_Zplus,-55.19012850345089,16.95851869634805
35,PCBbat_Zplus,-54.971910402654025,20.356365146540668
36,PCBbat_Zplus,-54.976015921663134,20.34890858308046
37,PCBbat_Zplus,-55.061808246753124,21.972115153205834
38,PCBbat_Zplus,-55.060579984753026,21.97639724120421
39,PCBbat_Zplus,-55.489305551563994,17.071355431287884
40,PCBbat_Zplus,-55.4879267281516,17.07842135900171
41,PCBbat_Zplus,-55.1451806448261,23.57040002122858
42,PCBbat_Zplus,-55.148409679504006,23.588106105877614
43,PCBbat_Zplus,-55.46828920751042,19.909670629705772
44,PCBbat_Zplus,-55.46686043659659,19.915523145242275
45,PCBbat_Zplus,-55.78366405547808,16.249152206977328
46,PCBbat_Zplus,-55.789156592434075,16.221680307367365
47,PCBbat_Zplus,-55.084644782503716,18.649116475366213
48,PCBbat_Zplus,-55.08340030855499,18.65739746422537
49,RW_Z,-55.4784972989427,19.919863791559294
50,RW_Z,-55.478509947917814,19.919834412818204
51,RW_Z,-55.47893482247611,19.824534199315565
52,RW_Z,-55.47850808006721,19.919849807157846
53,RW_Z,-55.47823880813417,19.93904593889556
54,RW_Z,-55.47852975593528,19.919801550355032
55,PCB,-46.69407674830384,21.108201760872475
56,PCB,-46.44659357754676,21.365419970451796
57,PCB,-46.63038506558657,21.457425304141907
58,PCB,-46.436812120776814,21.061705963957593
59,PCB,-46.33917883853209,21.37205659440332
60,PCB,-46.41392794649414,21.51033789274129
61,PCB,-46.662856738354215,20.789573008229866
62,PCB,-46.431452904656,21.18771483707144
63,PCB,-46.65188303022032,21.338694188380316
64,PCB,-43.38284105075701,23.621468337121883
65,PCB,-43.15151948873543,23.80830469844699
66,PCB,-43.36946128698821,23.74525954276379
67,PCB,-43.14454057047728,23.721390555697724
68,PCB,-43.05488002717613,23.84165458736345
69,PCB,-43.14788526993883,23.838070740134413
70,PCB,-43.363233759606715,23.53777489654368
71,PCB,-43.14657600799836,23.75057401678265
72,PCB,-43.37482855073026,23.689272942276148
73,PCB,-42.48474672782521,24.867801602252086
74,PCB,-42.25383447951407,25.020998052911636
75,PCB,-42.47702392718949,24.911645501943042
76,PCB,-42.254965677018134,24.986707325170073
77,PCB,-42.15995571998866,25.06604872798499
78,PCB,-42.25239481433144,25.023150094227276
79,PCB,-42.4827343966312,24.82139235834785
80,PCB,-42.25444507750547,24.98664874917455
81,PCB,-42.48122737498235,24.87161058287336
82,PCB,-44.00749154548316,24.78809745609874
83,PCB,-43.63034618327796,25.010228116372502
84,PCB,-44.000659871241076,24.77877477925773
85,PCB,-43.63659938521823,24.9751783154872
86,PCB,-43.48621327563517,25.075867131411826
87,PCB,-43.631286143282296,24.981411314678894
88,PCB,-44.015117876083,24.692769999635402
89,PCB,-43.63753431537594,24.946830427838222
90,PCB,-44.007886638690884,24.704564873947447
91,Battery,-55.10897118650996,22.772369723499537
92,Battery,-52.23229795968413,22.92230297526794
93,Battery,-52.80356630272476,22.261143028979973
94,Battery,-51.55038347900381,21.99543196778677
95,Battery,-52.63094180356621,22.943153378755085
96,Battery,-49.5777127060239,22.33000310351349
97,Battery,-55.02637056056122,19.691905614199413
98,Battery,-51.612688680432136,22.28470812055076
99,Battery,-52.73376376832272,20.245268464045353
100,Battery,-50.78011220114266,22.88706013201056
101,Battery,-53.00245137915951,21.620440268764128
102,Battery,-49.55652854214597,22.170816756409238
103,Battery,-55.32700420012597,17.2423275729613
104,Battery,-52.65937158700285,20.44875211846579
105,Battery,-53.1834349095169,19.31061825376281
106,Battery,-50.59001482003671,22.191377875191222
107,Battery,-53.302091177848006,19.435714690019722
108,Battery,-49.57844470628092,21.880070370564397
109,SolarArray,12.7649534925531,39.84674738286992
110,Reflectarray,12.725928706424948,39.83389203154081
111,SolarArray,18.5241564875376,32.60872680155535
112,Reflectarray,18.49737820055429,32.581631622927205
113,SolarArray,19.67716334099731,35.986390773904986
114,Reflectarray,19.651262478334328,35.96544235711326
115,SolarArray,20.527261838477163,32.41801613759327
116,Reflectarray,20.50008414344029,32.39310813768458
117,SolarArray,22.50041591563507,34.240199153495155
118,Reflectarray,22.47468133817603,34.219104261178984
119,SolarArray,22.124320910972408,31.8422422578509
120,Reflectarray,22.097331309142078,31.817728431388275
121,SolarArray,23.560023571986513,32.747532246532046
122,Reflectarray,23.53424785100981,32.72550683897197
123,SolarArray,22.91203459951458,30.935621522335452
124,Reflectarray,22.885062958037,30.910876193596494
125,SolarArray,23.73187747302057,31.420582887025375
126,Reflectarray,23.70601558202378,31.397803577113336
127,SolarArray,23.07835927986724,29.960493446528346
128,Reflectarray,23.05139527913019,29.935485473031235
129,SolarArray,23.23981503233352,30.22818686621065
130,Reflectarray,23.21380714670858,30.204861108333375
131,SolarArray,22.70084496440154,28.993678942971712
132,Reflectarray,22.67383455905303,28.968453851573997
133,SolarArray,21.920311255171104,29.039887270234715
134,Reflectarray,21.894204522088607,29.016156629607337
135,SolarArray,21.72934993358285,27.95347219540247
136,Reflectarray,21.702255880839292,27.92793820496513
137,SolarArray,18.891657162310878,27.598834549674393
138,Reflectarray,18.86554893621076,27.574936022427096
139,SolarArray,20.031669245832287,26.786998928697983
140,Reflectarray,20.00452423756161,26.761218458388328
141,SolarArray,11.406446882391439,25.06665187461698
142,Reflectarray,11.36614334009556,25.038516048470854
143,SolarArray,17.85159644408901,25.39010226476063
144,Reflectarray,17.82484071803668,25.36327078434516
145,SP_Xminus_lwr,-52.2124067635888,59.51191352611727
146,SP_Xminus_upr,-52.212765060069636,59.50973180769182
147,SP_Xminus_lwr,-53.297982914550545,42.70107257082702
148,SP_Xminus_upr,-53.29833272116605,42.69930740075466
149,SP_Xminus_lwr,-52.02830772131414,53.90376702039862
150,SP_Xminus_upr,-52.028669225474225,53.90173962815339
151,SP_Xminus_lwr,-52.43926828917271,42.98791453482153
152,SP_Xminus_upr,-52.43902993452733,42.98761517553106
153,Reflectarray,20.34467443687839,20.471776686027
154,SolarArray,20.372699153349,20.499756881585995
155,Reflectarray,20.35472568883796,20.505811534488203
156,SolarArray,20.38273533761202,20.533733270394862
157,Reflectarray,20.34803925464826,20.473224884140564
158,SolarArray,20.37605796720516,20.501198665465836
159,Reflectarray,20.35872256137486,20.49879868442298
160,SolarArray,20.38672119112232,20.52673487938887
161,Reflectarray,20.34752288868782,20.4747521201964
162,SolarArray,20.37554675025956,20.50272308774754
163,Reflectarray,20.35368874299439,20.494558164167188
164,SolarArray,20.38170971939854,20.52250796399437
165,Reflectarray,20.35390723323655,20.477929807427074
166,SolarArray,20.38193046571706,20.5059139541911
167,Reflectarray,20.36503430946414,20.50540854510416
168,SolarArray,20.39303429923035,20.53334199660594
169,Reflectarray,20.365698326556238,20.496983570612258
170,SolarArray,20.393705159146858,20.524936519198036
171,Reflectarray,20.37310402467961,20.520302694729367
172,SolarArray,20.401097194731218,20.54821311065041
173,Reflectarray,20.369024116839853,20.501279592335493
174,SolarArray,20.39702552763612,20.529225230819804
175,Reflectarray,20.369511125240358,20.511092681773903
176,SolarArray,20.39752098106248,20.53903929395409
177,Reflectarray,20.36367344269263,20.493890197008056
178,SolarArray,20.391689616594647,20.521851508704685
179,Reflectarray,20.37038523379704,20.51323777250542
180,SolarArray,20.39838810954905,20.54116656942483
181,Reflectarray,20.36264850960498,20.485262320054176
182,SolarArray,20.390660741628487,20.51323055576438
183,Reflectarray,20.371371532750693,20.5103403303645
184,SolarArray,20.399371360156643,20.538272166884838
185,Reflectarray,20.35808744841933,20.475790318937072
186,SolarArray,20.386109142768248,20.50377465748653
187,Reflectarray,20.37033371010466,20.50990892115351
188,SolarArray,20.39833404204859,20.53783426457892
189,Reflectarray,20.40948964350531,20.701946610335256
190,SolarArray,20.43750663606596,20.72988680005807
191,Reflectarray,20.43402419526859,20.791050876777376
192,SolarArray,20.46200113299773,20.818831153479437
193,Reflectarray,20.42522342572295,20.726729369329632
194,SolarArray,20.453217879429808,20.754612411491564
195,Reflectarray,20.44662241202241,20.78399483056279
196,SolarArray,20.47458719881013,20.81181084158294
197,Reflectarray,20.435734306277308,20.734652751673764
198,SolarArray,20.463727383272158,20.76254495858194
199,Reflectarray,20.458793260544947,20.790695038982903
200,SolarArray,20.48675245425648,20.81850902779388
201,Reflectarray,20.44344206190806,20.74418301499537
202,SolarArray,20.47143428573679,20.772075657306004
203,Reflectarray,20.47059413454696,20.81091378339579
204,SolarArray,20.4985405452199,20.83869310554161
205,Reflectarray,20.4479662338137,20.752358614974185
206,SolarArray,20.475950748202372,20.780227588498178
207,Reflectarray,20.47362723946321,20.81513878412585
208,SolarArray,20.50156967029125,20.842908134844663
209,Reflectarray,20.44201153945733,20.73316372124492
210,SolarArray,20.470002848607518,20.761050219278616
211,Reflectarray,20.46264368338905,20.788226905505894
212,SolarArray,20.49060113016839,20.816024199928165
213,Reflectarray,20.43617543480769,20.707459246772373
214,SolarArray,20.46416357510748,20.7353530271065
215,Reflectarray,20.448890230970107,20.748863944914433
216,SolarArray,20.47686227160489,20.776705351869225
217,Reflectarray,20.429283118495732,20.682798325186297
218,SolarArray,20.4572747559809,20.71070717031381
219,Reflectarray,20.4391027168096,20.727065843532046
220,SolarArray,20.467091214586674,20.75492602213791
221,Reflectarray,20.4249366780324,20.664758414515916
222,SolarArray,20.45293950061136,20.692700146897437
223,Reflectarray,20.44903108290561,20.74004253964796
224,SolarArray,20.476986731870912,20.76784629261857
225,Reflectarray,20.553085939447328,21.24700130054009
226,SolarArray,20.581084970532693,21.27489395217907
227,Reflectarray,20.640735474525908,21.614402635345414
228,SolarArray,20.668567794115013,21.64159308829852
229,Reflectarray,20.56948871702122,21.273324050646295
230,SolarArray,20.59744694135247,21.301081977405374
231,Reflectarray,20.61229631996224,21.44968678479279
232,SolarArray,20.64021148813941,21.47727390698401
233,Reflectarray,20.590085477827238,21.306022491243823
234,SolarArray,20.618028115736422,21.333729042010816
235,Reflectarray,20.62098099713393,21.437215407007443
236,SolarArray,20.64888058245367,21.46473629968
237,Reflectarray,20.613826231874498,21.32741103505009
238,SolarArray,20.64173879019228,21.355068978303336
239,Reflectarray,20.63941162076861,21.438018813376118
240,SolarArray,20.66729763176807,21.465530583706254
241,Reflectarray,20.6151833748408,21.296984171267184
242,SolarArray,20.64311606855676,21.32469135906524
243,Reflectarray,20.653978360743,21.42264898489782
244,SolarArray,20.68183549669635,21.45013570748347
245,Reflectarray,20.61275067275471,21.255833584947084
246,SolarArray,20.64066933602538,21.283541797166833
247,Reflectarray,20.64237225789896,21.35929221121171
248,SolarArray,20.670245016289748,21.38683777948961
249,Reflectarray,20.59272786889085,21.201038193762315
250,SolarArray,20.62066746204181,21.228765733996283
251,Reflectarray,20.61294746904775,21.278551137924296
252,SolarArray,20.64085705725643,21.306182293187646
253,Reflectarray,20.58178904132791,21.15139964120999
254,SolarArray,20.6097197633984,21.179148648306068
255,Reflectarray,20.59430842155808,21.236446649284687
256,SolarArray,20.622248962956352,21.264142035151906
257,Reflectarray,20.567599970792124,21.103841855536302
258,SolarArray,20.59556800488656,21.131709885394287
259,Reflectarray,20.614081777380022,21.307755203765566
260,SolarArray,20.641954282757013,21.335224705608766
261,SolarArray,20.82810437955226,24.802554979001854
262,Reflectarray,20.799971413782032,24.77749329019821
263,SolarArray,20.94162890951236,23.458542456871044
264,Reflectarray,20.91379320974045,23.43091457152468
265,SolarArray,21.14834554137673,24.190450757162125
266,Reflectarray,21.12075646166852,24.164001205318243
267,SolarArray,21.088906984337033,23.513720983834958
268,Reflectarray,21.061152506212693,23.48659413407165
269,SolarArray,21.33370671210764,24.040920508412
270,Reflectarray,21.306201555219328,24.014645135593753
271,SolarArray,21.2056638397915,23.494126710475655
272,Reflectarray,21.17791964676172,23.467044951341393
273,SolarArray,21.42334372055092,23.91425190585926
274,Reflectarray,21.39585856235556,23.88793523432497
275,SolarArray,21.2846201795827,23.432029852687606
276,Reflectarray,21.25693234995441,23.40499407113714
277,SolarArray,21.44694073075959,23.744255099425914
278,Reflectarray,21.419497440890442,23.71786901128536
279,SolarArray,21.28014978133768,23.280526969936147
280,Reflectarray,21.25241511131048,23.253392147107775
281,SolarArray,21.381139131875674,23.518491695784746
282,Reflectarray,21.35363416958688,23.491966888998206
283,SolarArray,21.23321154568384,23.110727079783373
284,Reflectarray,21.20546660192963,23.083566824301386
285,SolarArray,21.261855295779128,23.260914068550676
286,Reflectarray,21.23430817286402,23.234204543674593
287,SolarArray,21.14822825329975,22.909911030323542
288,Reflectarray,21.12048423112651,22.88271285952368
289,SolarArray,21.05513181019205,23.042683213597968
290,Reflectarray,21.02753744764675,23.015787305814342
291,SolarArray,21.005595671129925,22.66660252430421
292,Reflectarray,20.97781306583403,22.639256573517514
293,SolarArray,20.66173561997925,23.02736898262407
