,0,T_ref,T_res
294,Reflectarray,20.63345259276446,23.000724988805246
295,SolarArray,20.83496691445367,22.434461894694095
296,Reflectarray,20.807108460682798,22.406743670007643
297,TRx,-54.86006944092861,48.48632292754371
298,TRx,-54.909464322391926,49.84996611387703
299,TRx,-55.426042074694074,49.84996636415906
300,TRx,-55.33790106058024,49.84996650753834
301,TRx,-54.939205806089184,49.84996479810411
302,TRx,-54.875246501728924,49.84996534871328
303,TRx,-54.93043324059406,49.849965853754895
304,TRx,-55.29705215573276,49.84996605918229
305,TRx,-55.58303737155246,49.849966023960405
306,TRx,-55.714452898093846,49.84996590927534
307,TRx,-55.54428064291685,49.849965802309384
308,TRx,-55.1848010276174,49.849965165812705
309,TRx,-55.2612623787947,49.849963643186584
310,TRx,-55.11456246907478,49.849963841408055
311,TRx,-55.1483026377866,49.84994327456934
312,TRx,-55.00098236123435,49.84996342637322
313,AOCS,-54.835719118666866,33.24451386383424
314,AOCS,-54.923228862735385,32.60382282643968
315,AOCS,-54.96550135444222,31.50678712183486
316,AOCS,-55.03594228482206,31.251501908482055
317,AOCS,-54.587703743209936,34.03319422792396
318,AOCS,-54.83571537993865,33.77420214507407
319,AOCS,-54.938551320890134,32.99981007504266
320,AOCS,-55.07131242214868,30.39128062682397
321,AOCS,-55.100898701500796,31.13230674838445
322,AOCS,-55.23983435900146,30.176391895775794
323,AOCS,-55.132577944910004,30.97049107801007
324,AOCS,-54.85453305681,34.78342014924306
325,AOCS,-55.064383519661675,33.99884227462536
326,AOCS,-55.037642848121436,32.82027756774846
327,AOCS,-54.860059973702896,41.494620433939644
328,AOCS,-54.918840377748815,35.3670573316121
329,SP_Zminus_lwr,-51.607210509580966,67.95334922658174
330,SP_Zminus_upr,-51.6075743494595,67.95094855699404
331,SP_Zminus_lwr,-49.14158835985688,62.25086232564047
332,SP_Zminus_upr,-49.14198502082826,62.248240904148304
333,SP_Zminus_lwr,-53.645998988088934,38.67928533825955
334,SP_Zminus_upr,-53.646364540801294,38.67761445496882
335,SP_Zminus_lwr,-52.20324552286354,40.49384368630359
336,SP_Zminus_upr,-52.20362620540496,40.492142148891105
337,Propulsion_top,-54.1824036073738,34.316463618792056
338,Propulsion_bot,-54.1824268627455,34.31753012643685
339,Propulsion_top,-55.01425168610498,30.98521697193644
340,Propulsion_bot,-55.014262772415954,30.98656619089587
341,Propulsion_top,-54.97535161683389,30.399211245567415
342,Propulsion_bot,-54.975352314684955,30.40061871856676
343,Propulsion_top,-55.187214172911304,30.13383339677108
344,Propulsion_bot,-55.18721968158503,30.135224840939145
345,SP_Yplus_lwr,-53.52572678932211,37.9435292730455
346,SP_Yplus_upr,-53.526158371655924,37.94178706662251
347,SP_Yplus_lwr,-52.889710078607244,36.161540483801446
348,SP_Yplus_upr,-52.89014748639406,36.15983735483735
349,SP_Yplus_lwr,-52.60979527556609,40.65197696243297
350,SP_Yplus_upr,-52.6091602068106,40.65648345197394
351,SP_Yplus_lwr,-52.74399942511226,34.382745333481296
352,SP_Yplus_upr,-52.744436990335096,34.38108141398578
353,SP_Yplus_lwr,-53.51659234014201,30.836649836867082
354,SP_Yplus_upr,-53.517188162520455,30.83492621322773
355,SP_Yplus_lwr,-53.0713975593612,29.254516015261117
356,SP_Yplus_upr,-53.071841375070676,29.252956761789733
357,SP_Yplus_lwr,-54.37246973442149,20.82451618950529
358,SP_Yplus_upr,-54.37328570439271,20.82277265317174
359,SP_Yplus_lwr,-54.14879304315792,20.862877454713498
360,SP_Yplus_upr,-54.149245341876565,20.8614750569198
361,SP_Yplus_lwr,-55.266562128559634,14.06281049830045
362,SP_Yplus_upr,-55.266712598954776,14.06198331464168
363,SP_Yplus_lwr,-55.11197919064216,14.648205184734081
364,SP_Yplus_upr,-55.11241046047138,14.646923248767564
365,SP_Yplus_lwr,-56.62871768053421,9.996963266725231
366,SP_Yplus_upr,-56.629127462548276,9.995764370744212
367,SP_Yplus_lwr,-56.203009469510754,10.375919435399794
368,SP_Yplus_upr,-56.20342252784429,10.374713387460929
369,SP_Yplus_lwr,-57.282052429413795,9.104402118185021
370,SP_Yplus_upr,-57.28216847233793,9.104578706446262
371,SP_Yplus_lwr,-57.02954481103353,8.261514233275534
372,SP_Yplus_upr,-57.02994961712247,8.260336649398596
373,SP_Yplus_lwr,-57.871813452266515,8.342255001064359
374,SP_Yplus_upr,-57.87221218758907,8.341073260498092
375,SP_Yplus_lwr,-57.552320013509274,7.427337252805103
376,SP_Yplus_upr,-57.552721105094264,7.426169413138496
377,SP_Yplus_lwr,-57.584508902402355,12.405126448432043
378,SP_Yplus_upr,-57.58442228086295,12.407574723652772
379,SP_Yplus_lwr,-57.67085496453018,8.544351325045852
380,SP_Yplus_upr,-57.67125540257525,8.543165931144074
381,SP_Xplus_upr,-48.344553475440854,58.65995430470406
382,SP_Xplus_lwr,-48.344489713608716,58.66159443203571
383,SP_Xplus_upr,-50.81321093426772,42.4309408567043
384,SP_Xplus_lwr,-50.81306885344634,42.43238900431743
385,SP_Xplus_upr,-46.34061180730663,56.0734810353527
386,SP_Xplus_lwr,-46.34062954859697,56.07495391000282
387,SP_Xplus_upr,-49.957275796309716,41.59992058911121
388,SP_Xplus_lwr,-49.957181641846525,41.60127759807568
389,SP_Xplus_upr,-41.10872910554218,53.47915097459031
390,SP_Xplus_lwr,-41.10311937890168,53.48709354820062
391,SP_Xplus_upr,-49.32910675524766,40.470340411195764
392,SP_Xplus_lwr,-49.328866202657906,40.46744038315319
393,SP_Xplus_upr,-47.93430337821144,32.803082773597396
394,SP_Xplus_lwr,-47.934412890644175,32.803987396016794
395,SP_Xplus_upr,-52.02979850151499,24.456845165349705
396,SP_Xplus_lwr,-52.02976791511287,24.45779949513519
397,SP_Xplus_upr,-50.662340220822294,22.36641105245974
398,SP_Xplus_lwr,-50.66212762269214,22.36804588727449
399,SP_Xplus_upr,-52.72896874687564,18.495111564978686
400,SP_Xplus_lwr,-52.72880178931586,18.496770111563194
401,SP_Xplus_upr,-52.634050047644386,15.293510637839915
402,SP_Xplus_lwr,-52.63417653832045,15.294122918612345
403,SP_Xplus_upr,-54.15430606406034,13.32174105799129
404,SP_Xplus_lwr,-54.15430147722569,13.322494618066003
405,SP_Xplus_upr,-53.89096381884111,11.349449330577556
406,SP_Xplus_lwr,-53.89108219667193,11.350031121485301
407,SP_Xplus_upr,-55.23770578829965,11.144612494454236
408,SP_Xplus_lwr,-55.237694271106136,11.144252445838504
409,SP_Xplus_upr,-54.653417806696574,9.228432262096021
410,SP_Xplus_lwr,-54.65350046199936,9.229024089821394
411,SP_Xplus_upr,-55.99994089270596,9.441143132568016
412,SP_Xplus_lwr,-55.99988853491911,9.441925077520295
413,SP_Xplus_upr,-55.225619522432204,8.461847528307885
414,SP_Xplus_lwr,-55.225594435755994,8.462539126975173
415,SP_Xplus_upr,-56.49886439344326,12.091671086865801
416,SP_Xplus_lwr,-56.49905592478989,12.08875069891036
417,SP_Yminus_upr,-50.39688665992514,84.47270162686988
418,SP_Yminus_lwr,-50.39688372363634,84.48871060857994
419,SP_Yminus_upr,-47.59706723627974,82.23242903086259
420,SP_Yminus_lwr,-47.59589130998506,82.24753456005641
421,SP_Yminus_upr,-50.34456354816515,76.35181344635896
422,SP_Yminus_lwr,-50.34455988396263,76.36756281502858
423,SP_Yminus_upr,-47.86432080980813,77.9304116950932
424,SP_Yminus_lwr,-47.86430744695852,77.94619261728485
425,SP_Yminus_upr,-50.214581805234566,51.031471316310785
426,SP_Yminus_lwr,-50.214599206479285,51.03118360784629
427,SP_Yminus_upr,-47.47683942943638,53.19433873991886
428,SP_Yminus_lwr,-47.47681687105928,53.19593151342633
429,SP_Yminus_upr,-50.88172182014614,34.062881703300036
430,SP_Yminus_lwr,-50.881690037824775,34.06401536692533
431,SP_Yminus_upr,-49.387153366133845,34.99912348931235
432,SP_Yminus_lwr,-49.38713365494837,35.00027217651035
433,SP_Yminus_upr,-52.610358728143645,20.52966165866843
434,SP_Yminus_lwr,-52.610301779758636,20.530204542862123
435,SP_Yminus_upr,-51.30372297835569,22.775535253012322
436,SP_Yminus_lwr,-51.30372787836788,22.776465801895938
437,SP_Yminus_upr,-54.13385600097891,14.034068962972356
438,SP_Yminus_lwr,-54.13388056771885,14.03488376260583
439,SP_Yminus_upr,-52.881629889707774,15.371668759968827
440,SP_Yminus_lwr,-52.88165536947545,15.37249210338274
441,SP_Yminus_upr,-55.05148216790099,12.477540255761426
442,SP_Yminus_lwr,-55.051534520224436,12.480468877514966
443,SP_Yminus_upr,-53.90879847810697,11.47048253095221
444,SP_Yminus_lwr,-53.908833504813394,11.471246679228443
445,SP_Yminus_upr,-55.55916828907721,10.23398534915492
446,SP_Yminus_lwr,-55.559204094320144,10.2347472835188
447,SP_Yminus_upr,-54.327917562213365,9.353790049287113
448,SP_Yminus_lwr,-54.32795503486403,9.354523535168937
449,SP_Yminus_upr,-55.874318919208186,12.896172303378023
450,SP_Yminus_lwr,-55.87408783940307,12.901373921252343
451,SP_Yminus_upr,-53.83240320629898,8.859937900588534
452,SP_Yminus_lwr,-53.831078880543004,8.861000567295264
453,SP_Xminus_upr,-55.39771020155689,11.439097422164991
454,SP_Xminus_lwr,-55.39804850057629,11.437872602743198
455,SP_Xminus_upr,-55.809689265137365,11.089126145352452
456,SP_Xminus_lwr,-55.810633448967174,11.0866197158918
457,SP_Xminus_upr,-55.99544430330312,9.907041683949899
458,SP_Xminus_lwr,-55.995773413591884,9.905842663610713
459,SP_Xminus_upr,-56.68472056729638,9.827956372047481
460,SP_Xminus_lwr,-56.6852361702955,9.825393890854059
461,SP_Xminus_upr,-56.56652965575561,8.706598315713222
462,SP_Xminus_lwr,-56.56685417074493,8.705411298732713
463,SP_Xminus_upr,-57.41168800055729,8.196601184327903
464,SP_Xminus_lwr,-57.412006405448466,8.195422855196625
465,SP_Xminus_upr,-56.903663740335425,8.431316102537892
466,SP_Xminus_lwr,-56.90398610762091,8.430131154216383
467,SP_Xminus_upr,-57.69825552132249,8.771597253232926
468,SP_Xminus_lwr,-57.69857332107637,8.770407352248412
469,SP_Xminus_upr,-57.11332252518443,9.119616041792142
470,SP_Xminus_lwr,-57.11364352497114,9.118420305561813
471,SP_Xminus_upr,-57.38839855969732,12.880566215423357
472,SP_Xminus_lwr,-57.38923250254811,12.875192159250787
473,SP_Zplus_lwr,-57.058450579332344,8.83004115834342
474,SP_Zplus_upr,-57.05877327062936,8.828931074978243
475,SP_Zplus_lwr,-57.69582774275671,10.130628528592013
476,SP_Zplus_upr,-57.69610601254124,10.1298396520898
477,SP_Zplus_lwr,-56.05542333395198,7.922123834789829
478,SP_Zplus_upr,-56.05573524707407,7.921423268044521
479,SP_Zplus_lwr,-57.343054049685456,8.879025716433773
480,SP_Zplus_upr,-57.343341501329014,8.878273022856206
481,Propulsion_top,-54.84503349232608,31.74826550003729
482,Propulsion_bot,-54.844104176717714,31.756474879707014
483,Propulsion_top,-54.560056422236926,33.422054769528984
484,Propulsion_bot,-54.559971038191264,33.42417903555588
485,Propulsion_top,-54.44793401741986,34.31344414953048
486,Propulsion_bot,-54.44792010976406,34.315370165922275
487,Propulsion_top,-54.47793998666742,33.47262205565164
488,Propulsion_bot,-54.47790185652951,33.47471014785168
489,Propulsion_top,-54.32583720649069,33.40802270647515
490,Propulsion_bot,-54.32595283360109,33.41493612131495
491,Propulsion_top,-54.31952038997611,34.47024185875404
492,Propulsion_bot,-54.31948419051778,34.47230719340405
493,Propulsion_top,-54.22766001433283,34.475482542253076
494,Propulsion_bot,-54.227757190567274,34.47728525383633
495,Propulsion_top,-54.021517898444955,34.70155831111748
496,Propulsion_bot,-54.02245821080774,34.70281765468337
497,Propulsion_top,-54.14928960347365,34.948604581143286
498,Propulsion_bot,-54.14938510413899,34.95042029486615
499,Esail_bot,-38.206467549193924,56.94762126868551
500,Esail_top,-38.173913355258996,56.900166141924785
501,Esail_bot,-49.149188477020225,45.401386516639775
502,Esail_top,-49.164339907072325,45.42907917999065
503,Esail_bot,-49.33743617937512,40.1821216280357
504,Esail_top,-49.335728284590495,40.19721433344887
505,Esail_bot,-45.51007914088819,37.299094950757194
506,Esail_top,-45.50780645513754,37.301503825180646
507,Esail_bot,-49.21362294607878,31.72185470261752
508,Esail_top,-49.212108613676435,31.730390972533996
509,Esail_bot,-50.19269561804413,29.946201219341276
510,Esail_top,-50.19163442033948,29.947036723191673
511,Esail_bot,-50.48464006060459,22.866847888379255
512,Esail_top,-50.4920573015701,22.841333332366673
513,Esail_bot,-51.94469022683731,19.685415931584828
514,Esail_top,-51.95119981535592,19.657197673282326
515,Esail_bot,-52.59599346025308,18.968147988867486
516,Esail_top,-52.601378484920104,18.94390119127229
517,SecondaryMirror,-25.18882078083377,-267.85213012397287
518,PrimaryMirror,-48.977399989980505,50.82163644127104
519,Instrument_outer,-49.877714834056796,48.124665423365684
520,Instrument_inner,-49.877753913647545,48.12473538888594
521,Instrument_outer,-49.65656710745867,46.832538723767925
522,Instrument_inner,-49.65658040179841,46.83261996576397
523,Instrument_outer,-49.90956174725895,46.45966655993357
524,Instrument_inner,-49.910038620879654,46.45957069570102
525,Instrument_outer,-49.477159228727714,45.87066143415291
526,Instrument_inner,-49.47735112799846,45.87036059951612
527,Instrument_outer,-49.58121175814895,50.23214867224175
528,Instrument_inner,-49.581207781415635,50.23222129141402
529,Instrument_outer,-49.68206366977418,46.55749966347872
530,Instrument_inner,-49.68202585332921,46.55882276567763
531,Instrument_outer,-49.84979431828626,48.96591046670818
532,Instrument_inner,-49.849792236942044,48.965950529287
533,Instrument_outer,-49.69974503417635,47.161481158963625
534,Instrument_inner,-49.69974458236044,47.16153384940185
535,Instrument_outer,-49.640026473979646,46.65503756920128
536,Instrument_inner,-49.64002523411531,46.655140979735336
537,Instrument_outer,-49.63523652423126,45.90453895999741
538,Instrument_inner,-49.635236263504545,45.904645146076746
539,Instrument_outer,-49.607574025036,45.88345143124815
540,Instrument_inner,-49.607576158611444,45.88355927368025
541,Instrument_outer,-49.433939842648584,42.37265722219229
542,Instrument_inner,-49.43410750817454,42.37582184928567
543,Instrument_outer,-49.77960963806854,47.01208960247254
544,Instrument_inner,-49.77966401716444,47.012496341980864
545,Instrument_outer,-50.2057418688982,50.21759521758918
546,Instrument_inner,-50.20573748082189,50.21824012954198
547,Instrument_outer,-49.798004810817844,45.565859877640946
548,Instrument_inner,-49.7980024069407,45.56595523910448
549,Instrument_outer,-50.490249641754865,46.677148409199845
550,Instrument_inner,-50.49024973059292,46.67729574180578
551,Instrument_outer,-50.41674489539506,51.5762569513235
552,Instrument_inner,-50.41673743730462,51.57784187417212
553,Instrument_outer,-49.29001808834116,51.97221935705903
554,Instrument_inner,-49.2905199461595,51.976011109080275
555,Instrument_outer,-52.05049467558185,43.9380768803033
556,Instrument_inner,-52.04899673097285,43.94747277330663
557,Instrument_outer,-50.2328156985414,50.07491771388277
558,Instrument_inner,-50.23284449253995,50.07342872020399
559,Instrument_outer,-50.160886079607884,52.51018208865082
560,Instrument_inner,-50.16091180768046,52.511653105521304
561,Instrument_outer,-49.719901705636794,47.99042992616751
562,Instrument_inner,-49.719937537420385,47.99053374988085
563,Instrument_outer,-49.479424275101955,55.24097796069691
564,Instrument_inner,-49.479422897552745,55.246422598022605
565,Instrument_outer,-49.64260386847988,47.71154686605752
566,Instrument_inner,-49.642616094184596,47.711255296101285
567,Telescope_inner,-48.969142838257476,50.91131674298305
568,Telescope_outer,-48.969126572729294,50.91144163336662
569,StarTracker_inner,-49.744153456647695,46.80685231677802
570,StarTracker_outer,-49.74414953382251,46.80683417857858
571,StarTracker_inner,-49.76310364973443,46.71767219352785
572,StarTracker_outer,-49.76314331274955,46.71754917935124
