length, eff, eps, P_ht, r_bat, R_m, R_p, R_s
1.253326832622212728e-01,2.769709568236931041e-01,5.881190339222812646e-01,8.462920655928946045e-01,5.085334379398801508e-01,2.363901608057900603e+02,3.033415869409513377e+01,2.040954154142864070e+02
2.252730283606223516e-01,3.171731256550478495e-01,3.761339087850446017e-01,7.149581101026403207e-01,8.122555288658995787e-01,1.026569488504293162e+02,1.786780440889576482e+02,2.277736369883269063e+01
6.881070801779716473e-02,3.193332134401154487e-01,8.839624975127532980e-02,3.207957206021344598e-01,8.423271628470194727e-01,1.710947916986725090e+02,9.623130264690659885e+01,1.864014931308724385e+02
1.699831099493825382e-01,2.589605420925765733e-01,4.929231418512107776e-01,7.428214715353445574e-03,3.483165573804669624e-01,2.117997812525793790e+02,1.409919792038546120e+02,5.688228940597392125e+01
2.076711484106810029e-02,3.038250044368161484e-01,2.655333689069517278e-01,8.880010476905165762e-01,3.884763953597753505e-01,7.046358610948840351e+01,2.065228304063530231e+02,3.987566930258027753e+01
1.560398706558109930e-03,2.906016795628356686e-01,4.866182007455322478e-01,7.547600428604802625e-01,9.558396944119734728e-01,1.921425672166530774e+02,1.676833579045511158e+02,1.587276141613230891e+02
1.054487908873939644e-01,3.152349511524374370e-01,5.064216576480744525e-01,5.337303622478529741e-01,6.348623182017040234e-01,2.303333260651034919e+01,2.016959214437593175e+02,1.942994096412189151e+02
2.099238571843389800e-01,2.851848947376269261e-01,5.223253770726564715e-01,7.442367124887501462e-02,2.506129063134580615e-01,5.673361233688861915e+00,7.846812411092977868e+01,6.494388280186919360e+01
1.209732456513910037e-01,3.052826955136520026e-01,4.406838926487970931e-01,2.656551190436833854e-01,1.462785580556100369e-02,7.082961172022024243e+01,1.150288111530237245e+02,2.436285552809364106e+02
1.343739163610525311e-01,2.889008212310130164e-01,4.214560045192780602e-02,9.948740359260337396e-01,6.583721083507386718e-01,9.109321761198796708e+01,1.545686042112670862e+02,2.094372134395860883e+02
7.240305496018638320e-03,2.928019200342858452e-01,2.274112026610343451e-01,1.758879924447227239e-01,5.271993244892800856e-01,1.080698483558853518e+01,8.682420755969258153e+01,1.536489286516223274e+02
9.022093765493538475e-02,2.893364859791511257e-01,1.377339845054027512e-01,2.591439140304385713e-01,9.006748279067645635e-01,2.071518476457119959e+02,1.617970645788984712e+02,1.322601714624232550e+01
1.976446090235055852e-01,3.074513222648009858e-01,3.827139858836964836e-01,5.919777176733455049e-01,8.656801088102104025e-01,5.970555326152092590e+01,3.653387709779853942e+00,1.649481101602749504e+02
1.068268158692484565e-01,2.939792281165469756e-01,7.060555504813326166e-01,4.959789819265247313e-01,5.567667390763330060e-01,2.010743195602356082e+02,2.494819465093048905e+02,3.215741425899373240e+01
2.462703714927145793e-01,2.837627348402073091e-01,1.223918835483218254e-01,3.007002195890732255e-01,5.882045127514102800e-01,4.658947005882375691e+01,1.206608620215960457e+02,2.334154726981660417e+02
8.512474811479789349e-02,2.660797010583737521e-01,3.546539700288206531e-01,2.276378649489984030e-01,9.752479956007561457e-01,1.468581807130933328e+02,3.749806030811564739e+01,2.214600602029308902e+02
1.640946880099328556e-02,2.620914661776890808e-01,1.564809459947487658e-01,4.307663119107648098e-01,2.835314207460001290e-01,2.178562338122051756e+02,1.398930732417065599e+02,2.102347718477973046e+02
9.794703600341067573e-02,3.019145451575926953e-01,1.963853039103120035e-01,6.217721826468153301e-01,5.749095577410415769e-01,1.060126429969347015e+02,1.524078563916625662e+01,6.964641275661245245e+00
1.462255020200888544e-01,2.784358688004533455e-01,7.412687693780853349e-02,9.561426574078894791e-02,7.463437844932226950e-01,1.339928357159508323e+02,2.376451677811768093e+02,1.802462831452212129e+02
9.483179019585707969e-02,2.962419883971642021e-01,7.433502747479362460e-01,9.381730321420995722e-01,7.761577369646676106e-01,7.775465872052639327e+01,5.649702770470639024e+01,8.120490123831049800e+01
1.152157769665288801e-02,2.500014225972068127e-01,3.229825160969740372e-01,3.914958707199875376e-01,6.729680579191523737e-01,1.201656735583999023e+02,2.201406579573628619e+02,7.676054500142636527e+01
1.522785010588653953e-01,3.107105129630958196e-01,2.976563448292413594e-01,6.874239670352617626e-01,5.911249413660638052e-02,2.301849761965206085e+02,1.475499355803553101e+02,1.929298956813900290e+01
3.405825541729327194e-02,2.687954776891108843e-01,7.996430716761050439e-01,2.107542539328553510e-01,7.250059214802825336e-01,3.749109126476285780e+01,9.516258011128685723e+01,1.268792194626451675e+02
2.780494484441363781e-02,3.002188471058681585e-01,2.836454997958025581e-01,1.311612665825361290e-01,1.100290642521054713e-01,1.523897527861239780e+02,1.853811115054872971e+02,8.986531060044057995e+01
2.009772399010940902e-01,2.986407139481980222e-01,7.229252357920813443e-01,7.971281499028490813e-01,1.781126449847646731e-01,1.369783258169481428e+02,2.156267954754301286e+02,1.845592451461299106e+02
2.352170369875152545e-01,2.873440057137937598e-01,4.060135796653313589e-01,4.052003638461373902e-01,7.075857171996030592e-01,2.401804935477059644e+02,1.845452117873266218e+01,7.342315036130655415e+01
1.672324762715102497e-01,2.582840558581919188e-01,6.070530598050690729e-01,2.946802371663155840e-01,2.294548328001081439e-01,3.211549086322026625e+01,2.286858017233343787e+02,1.410822398809908123e+02
1.145161722737115945e-01,2.759632008213521170e-01,6.783745243343111131e-01,7.362719906488947030e-01,4.174694518582556246e-01,2.720713169262071318e+01,6.497120424774422531e+01,2.380838280925577521e+02
2.535406209114713372e-01,2.705203447549457407e-01,4.693097538210883046e-01,4.628515475518936717e-01,9.154701858463817898e-02,1.611144194930196534e+02,6.731616356858397410e+01,1.992024151131825818e+02
1.295919132302717214e-01,2.632653625675872577e-01,1.689498762849369340e-01,4.509181530200073174e-01,8.831281079158931346e-01,1.860818891530294295e+01,1.088363257836202536e+02,5.422606076025966360e+01
1.860977231733499937e-01,2.531728706182637123e-01,2.195163048774479708e-01,8.750919061252190323e-01,4.203915172318660187e-01,1.441937027113957868e+02,8.098879439040813111e+01,5.076362047038854541e+01
1.404947670520762804e-01,2.720794290653671399e-01,6.087017657581016150e-02,1.401302231499784723e-01,3.325489222822586854e-01,1.266502643233824870e+02,9.970342012370046803e+00,1.250376731419247989e+02
4.207767564321473336e-02,2.681178443333793182e-01,6.248722340203268777e-01,5.195506323986284203e-01,6.166089134495135182e-01,2.205071894897420179e+02,4.557343381803740101e+01,2.637586906651016250e+01
2.310560987782750153e-01,3.184293290898513873e-01,3.080524674694558596e-01,4.626564199390204718e-02,3.028696624337755550e-01,1.658208306938385306e+02,1.302839060272782774e+02,1.372541809870473060e+02
1.542799791520311492e-01,2.724186433404154339e-01,5.564156636558603708e-01,9.124761199292810154e-01,8.319664664441273061e-01,4.236767159537183147e+01,2.403091464237458581e+02,9.792504503062420440e+01
2.067428109694734173e-01,3.009530794114532726e-01,3.343486059800750976e-01,9.481086168772939748e-01,1.439150492967807282e-01,5.151692133189042266e+01,5.179010503891540651e+01,1.316574608841208942e+02
2.211837377549201178e-01,3.100335659392451371e-01,4.246105532276536754e-01,5.623862136944097756e-01,7.903349410143821752e-01,2.257917867620799086e+02,1.806293078230671085e+02,2.196362366451013486e+02
5.593315659466384371e-02,3.063890283802501724e-01,7.827907447178810152e-01,6.497606295466882287e-01,3.481489653367293713e-02,8.080589339210901301e+01,1.024920697088565760e+02,6.586073515321074012e+01
4.941080768030468168e-02,2.601706087927210809e-01,6.656879716606326491e-01,9.786772900186316848e-01,2.184475138509443248e-01,1.558201871165518924e+02,1.720998769835082101e+02,1.021607057221062433e+02
1.579740051974964921e-01,2.742632102292310026e-01,1.123262718102448765e-01,8.091984156398154271e-01,4.816485626050905355e-01,2.486481894375471029e+02,2.315055138234766900e+02,1.082759878053351628e+02
2.388566140145810257e-01,2.806493624194972281e-01,7.661053333382817909e-01,6.000702024521092914e-01,3.616995963425017058e-01,1.218429022371746129e+02,1.161755176374244343e+02,4.346453767107382404e+00
1.919798309648238777e-01,2.826479921713021537e-01,2.749356662809657181e-02,3.495419297059043640e-01,2.674446458133411531e-01,6.321590084056570191e+01,2.117926013493173230e+02,4.538028179080523472e+01
1.801951900623789127e-01,2.550422651654889461e-01,4.437244242002195693e-01,6.691105915190069808e-01,6.938818585984245502e-01,1.772978003294032305e+02,1.990554925420381664e+02,2.498826225005087167e+02
2.172203082721613221e-01,2.524726348454380820e-01,6.552871199929377610e-01,5.589598182676636107e-01,9.359519378493400543e-01,8.697784424929784564e+01,7.089402393880575914e+01,1.463967034785978001e+02
6.209262951651142726e-02,2.648632784143943319e-01,1.845215731176117202e-01,7.642207989138415369e-01,1.347417344786909776e-01,1.121707546792197618e+01,1.337952364726952510e+02,1.685672923070687830e+02
3.972083532986801779e-02,3.125742575171623350e-01,2.389302765257497740e-01,8.215225222588095066e-01,1.965700588355713818e-01,1.806061628195993478e+02,4.797084594693951232e+01,1.731442597312083933e+02
7.851783387339349163e-02,2.817708708669850459e-01,7.122807307871880100e-01,1.028994037672747858e-01,4.484650152017841118e-01,1.967457849030397199e+02,1.918713797857343764e+02,2.271624163921679269e+02
5.223362647069493270e-02,2.567387833707231448e-01,5.452357992805260123e-01,3.627977890513199855e-01,6.074758866606792818e-02,9.906969536491553185e+01,2.499893017453175048e+01,1.164913074069842338e+02
1.750325094984459817e-01,2.956192756447447723e-01,5.801251129639092285e-01,3.861534552197811582e-02,9.960126564131174254e-01,1.112081426681290992e+02,1.583376207252805443e+02,9.233271398512657413e+01
7.376952084823532041e-02,3.137170238673758771e-01,6.336761351154917010e-01,1.840413824212509541e-01,4.631895570335333723e-01,1.877942650770919784e+02,3.157726380904055219e+01,1.143078543117624122e+02
