length, eff, eps, R_m, R_p, R_s
2.354737869888292867e-01,2.973566465870002284e-01,1.995042923269944035e-01,1.473753187120408654e+02,8.161688038153683067e+01,2.445316525232559002e+02
1.516652144264526991e-01,2.513424167229977857e-01,3.337311437218895005e-01,9.886324907306689624e+01,3.441994028104902270e+01,1.918038600687671931e+02
1.768355529041704677e-01,3.229347135948519298e-01,1.643552343058203580e-01,4.943828950520298804e+01,9.116042079112690999e+01,9.962968594067632466e+01
2.183802063302463514e-01,3.243201766550671272e-01,8.343582327955754996e-02,1.950214450136480480e+02,1.570771219531453653e+02,1.530565423099512259e+02
6.714768593340690594e-02,3.422004814315554588e-01,5.908537893120355822e-01,2.116161785039723497e+02,1.810888723497369313e+02,8.110477754198988976e+01
1.295073661683641408e-01,2.601486524486216756e-01,7.347976206037369618e-02,1.684300734745406771e+02,1.641209439060384341e+02,6.114470959537541006e+01
3.512749921196841457e-02,3.079930191005119111e-01,2.833700831043789448e-01,4.221388059775213009e+01,1.022131863488646673e+02,1.573120794133985783e+02
4.692058701727031683e-02,3.091895592756363498e-01,3.493769495143976833e-01,2.264446142818776195e+02,2.381767520563026892e+02,1.239359412388019308e+02
2.108759617266288688e-01,3.050389384091265477e-01,7.784906380765036493e-01,1.752671225259946084e+02,1.889974095302033845e+02,9.128455472148999661e+01
7.258471860151023691e-02,3.032015692067616119e-01,1.079120206248851410e-01,1.724752274905215756e+02,2.008816849826903450e+01,1.367143007957329246e+02
1.980551453740268808e-01,2.668958480945112788e-01,4.780047022802140777e-01,2.761145095374062208e+01,1.280879312353766295e+02,1.381980678083813245e+02
1.990114140113621866e-01,2.803174563936913777e-01,1.930890807780720753e-01,2.415539104487103543e+02,2.028600612022532630e+02,1.656357539369972471e+02
4.031762927005275166e-02,3.293864179134244896e-01,1.695716334851186946e-01,1.919599296971582874e+02,1.433140754919784570e+02,5.382360386975211242e+01
1.454523854901223767e-01,3.163915796123798474e-01,3.021944512008261641e-01,8.171853754753389865e+01,2.467969023510314486e+01,4.137458351054448258e+00
2.231655033106591246e-01,3.185713291933726654e-01,5.334539980337760223e-01,2.245033526322439741e+02,9.698085397767297877e+01,2.249281400676375142e+02
1.860606452196835736e-01,3.349508622572803240e-01,7.992564465152094400e-01,1.406713198216405374e+02,5.948692356042624141e+01,1.810842442477196244e+02
2.772580632874382597e-02,3.043667484256953881e-01,6.838700429263642189e-01,1.084117394356566990e+02,1.507875584200010337e+02,3.083334683112962438e+01
2.475355214632553313e-01,3.138283245777152008e-01,7.123864764157584739e-01,1.729617269668985813e+01,1.428519291443835186e+02,1.020065725711114482e+02
1.222374162324716268e-01,2.853216009558102728e-01,5.972212931365741273e-01,2.470357985509949117e+02,2.217477761557054521e+02,4.231779592947408730e+01
2.187905743908795109e-01,3.279827419699626323e-01,1.011651637929049663e-01,2.955361733709479743e+00,1.723390519144275004e+02,1.984675836484664160e+02
1.897004235360503777e-01,2.711949318467380410e-01,1.258919973709860529e-01,2.431717827538393806e+01,1.582150448970949412e+02,2.021254457449421977e+02
5.873329682743175240e-02,2.726383673159172294e-01,2.684848091866639530e-01,1.584338438316695488e+02,7.390933085971234107e+01,1.043314258366751268e+01
1.044862355942802364e-02,3.013290617007864380e-01,4.510439152731094414e-01,1.237395281263221278e+02,4.020450224437176701e+00,8.815000696753047293e+01
1.368916356970464321e-01,2.501188229597812174e-01,4.374618173351920714e-01,2.292493343632864367e+02,1.191161696794079319e+02,7.677618261797370280e+01
1.185325559778243887e-01,2.924304625272583502e-01,3.851889074946748259e-01,1.270472793102665747e+02,1.549186229755891304e+02,1.172348790439539954e+02
1.785128077567188221e-01,2.780835596526963216e-01,7.580720591809445574e-01,7.208954582855889726e+01,2.187517204573558445e+02,7.291017810770756569e+01
1.941844377254515475e-01,3.171675282294861842e-01,1.898197923951953636e-01,1.112849140921115065e+02,2.492477950425888764e+02,1.970233703241536318e+02
6.431149465083778327e-02,3.159186123421975356e-01,7.341626415628665914e-01,1.073857500727697101e+02,2.145549917236251360e+02,1.582842909486725205e+02
9.232135454786268014e-02,3.494305279057491886e-01,1.306885179659982299e-01,8.368892542716656635e+01,1.741716555120810881e+02,1.686845666953437899e+02
5.255222990636957553e-02,3.065405861746198224e-01,2.261167812230747975e-01,5.466352799116036465e+01,2.108791255175711115e+02,2.397998851386934405e+02
4.068998522252645356e-02,2.554815544116365578e-01,6.451990693254546771e-01,4.705293314623168754e+01,1.237595386752880415e+02,8.434231649024155786e+01
1.203888955390179094e-01,2.623752516011150226e-01,1.404283741736034319e-01,1.675887355700258183e+02,1.339411206042090612e+02,2.259791898579980511e+02
1.451285605800099396e-02,3.116036001145813805e-01,7.698201494426833991e-01,2.041098122414520901e+02,3.805541254374195148e+01,4.918192222159191829e+01
2.097933798245789905e-01,3.432071481584585970e-01,5.595777605546894407e-01,1.842117346254274821e+02,1.495937172509746063e+02,1.561609135378198587e+01
8.192956084990318799e-02,3.446392377729019518e-01,2.498707643333344386e-01,5.211151816122081470e+01,7.905532066175631201e+00,1.088132160885303392e+02
6.025129925649109174e-03,2.694104047013264336e-01,2.970648394532410252e-01,2.023436898893994282e+02,7.288796483247402591e+01,1.706277580744771285e+02
3.682894800220320314e-02,3.372484946897519320e-01,3.623205846619599879e-01,6.277880468773197009e+01,1.115073318530882602e+02,3.835266191907276578e+01
1.443152561581030058e-01,2.867731371206059254e-01,6.085135067540149434e-01,1.000749901743225756e+01,1.141427559597513550e+02,2.247087499135807320e+01
1.702491019520228910e-01,3.408944126118334528e-01,5.760867675205852967e-01,1.980769174256346332e+01,7.637294008245621058e+01,5.082378762762811419e+01
7.494261042859468036e-02,3.008726613990484466e-01,5.160149812552180526e-01,2.447296722341561974e+02,1.045745225728349936e+02,7.028895167077833683e+00
2.454263474610088869e-01,2.908662598656858167e-01,3.087615687630273498e-01,2.367025486751662413e+02,1.689240805517810600e+02,3.723226853743621945e+01
3.142842118375294147e-02,2.539206040865218394e-01,3.639201362828327069e-01,8.961094495555430228e+01,2.996721392478991319e+01,1.070971815698923564e+02
1.498186498177210280e-01,3.336062176227968523e-01,7.412123218615399578e-01,6.432789437095340190e+01,2.014505020176638084e+02,6.062675831321658393e+01
1.976494081486139184e-02,3.105470959681102538e-01,3.202632267862284832e-01,1.040713368158239831e+02,2.260214452747034954e+02,9.737722792052925058e+01
2.271898320980539066e-01,2.709425875079044532e-01,6.650372194522500280e-01,1.825535205323539856e+02,9.983133200343145575e+01,2.419268284704158845e+01
9.455887816390336209e-02,3.287791158322778129e-01,3.866275198562434401e-01,1.515223396933565141e+02,1.966201554445441673e+02,2.374687023028642159e+02
2.420820964857239577e-01,3.085928897436597818e-01,1.556993205055092477e-01,1.376165069003262715e+02,1.324935589606924857e+01,1.124606025498076463e+02
2.517795269965166227e-01,2.828731108031832808e-01,4.304533658903561544e-01,1.347947519976754904e+02,1.363617377845780823e+02,1.327964786303659253e+02
2.312281568241282281e-01,2.948923052583956039e-01,6.322819194477070637e-01,7.757498396098434057e+01,2.322197389966839012e+02,1.867874632561859585e+02
2.014047667099232997e-01,3.461742576904398017e-01,6.539186026054805145e-01,1.391456630308638012e+02,2.095175617799619090e+02,1.897276228240284013e+02
1.116065885083614567e-01,2.812074194225235302e-01,7.815346834517639119e-02,1.574802225745391979e+02,2.458033250636935350e+02,1.498190377398847488e+02
1.749771422980675728e-01,2.996254189252383071e-01,9.569410408101894361e-02,1.643844343664727603e+02,8.863913784073670854e+01,1.859813115039203169e+01
1.673843773172168162e-02,2.740685272152229013e-01,5.666437569983913125e-01,1.369524921543447782e+01,5.003525638081459448e+01,1.945473391504170309e+02
1.324459816994492667e-01,2.953055403887926977e-01,4.124638904212654666e-01,5.900200308071926081e+00,2.344016053816529563e+02,1.639906292680153115e+02
2.383810256978146080e-01,2.833870647300513745e-01,6.169063581884914882e-01,6.945018381750598735e+01,6.343841305016737664e+01,2.496895776173303432e+02
1.639128694753813065e-01,2.896381062389450922e-01,7.649738163183195105e-01,1.170901312328464172e+02,1.325500499073546905e+02,2.343408668672030046e+02
1.907594332925018343e-01,2.845782721881502386e-01,2.369823581650939981e-01,6.044103424729429719e+01,2.244981915575143319e+02,4.641226045325230842e+01
1.976123951100080840e-03,3.307293741479309657e-01,4.082953889461174990e-01,1.483492047092994142e+02,4.209182096246845362e+01,2.066935931316689619e+02
1.386129041332522793e-01,3.251653098673480957e-01,7.910724408963825116e-01,1.314822768316672352e+02,6.887483013625154626e+01,1.773333162069564395e+01
1.063385654209967335e-01,2.734822202459964435e-01,6.778031734872462799e-01,2.173323143669064166e+02,1.733338401404519757e+01,6.911009209102327588e+01
1.136831973533993234e-01,2.588113840382523789e-01,5.099562643759577574e-01,1.445773490090810469e+02,2.418976653559209353e+02,1.413309944968245020e+02
1.079857732992468566e-01,3.479025245369181674e-01,4.468024565790156832e-01,2.285039569554596284e+01,2.175336479252539732e+02,1.262111170138342544e+02
1.146095168100880052e-01,2.966881530939392553e-01,4.805033005215303965e-01,3.580423419936418838e+01,1.524977783590376612e+00,1.200394110359847275e+02
7.675866775409755441e-03,2.654560708932070523e-01,7.200221968606315137e-01,1.785838010761534065e+02,9.491854021779580819e+01,1.209437517083660083e+02
6.147769656939593846e-02,3.214720400424562197e-01,6.686129288030120410e-01,2.943542700656456645e+01,1.256453055884179264e+02,2.280213888313366226e+02
8.032392592621179217e-02,2.887549400501278618e-01,3.755285986492171713e-01,2.060793112106705109e+02,9.647198228415764021e+00,2.463486991832139381e+02
1.402293188514981692e-01,3.318475857378383465e-01,5.518073918327910388e-01,5.652850911074503415e+01,1.578409764882578514e+01,2.112385416349192440e+02
5.602544486543183794e-02,2.773109631989802981e-01,3.962055616590064167e-02,6.904653202490354857e+00,1.678136571691162544e+02,1.152322359440338033e+02
7.748542382785526816e-02,2.523657991961818503e-01,2.909435383774987005e-01,6.672268956988052935e+01,1.788501095754673429e+02,2.203556252431072835e+02
4.557937137349068503e-03,2.876394679477366489e-01,5.204967159596325665e-02,1.546432323533276758e+02,1.617995739492676819e+02,1.344627729914529368e+02
4.954725431788180312e-02,2.548270276798539902e-01,2.763246660352692841e-01,9.438417648412521999e+01,2.053318866714456021e+02,5.685926926761922573e+01
2.246428134470890570e-01,3.190975876918876741e-01,5.205794341911331724e-01,2.145154937211920583e+02,5.594308491468248690e+01,7.874588010952538752e+01
1.561828862330948697e-01,3.386249285837188427e-01,1.169309746688005219e-01,1.218356175022247925e+02,6.805835027034679285e+01,2.098277796328350746e+02
2.971820803982992351e-02,2.677245589133070425e-01,7.035289010617282734e-01,8.620581886355910228e+01,2.000748269587053585e+02,2.159024187141787650e+02
4.442368495675465961e-02,3.266023554057471134e-01,7.473275543067664506e-01,4.409342533234110562e+01,6.079103442995398865e+01,9.443165637953704561e+01
2.065648448659256897e-01,2.615148317626354579e-01,5.353785812349578510e-01,2.341847160038658728e+02,1.081168615237389616e+02,2.300956871846692309e+02
2.401294868509593339e-01,3.418176228683955653e-01,4.630157073250484867e-01,1.028082651333180166e+02,8.419768871360778917e+01,1.463651387736483116e+02
1.803688111775396952e-01,3.322593883397095826e-01,4.673879836921190356e-01,3.683502269372064575e+01,1.478162183341755167e+02,2.422089379924476589e+02
2.044741363993466884e-02,3.393477430763517932e-01,4.816738399219852584e-02,1.953309005213264982e+02,1.947037031754667566e+02,1.846102742189586365e+02
1.296830961851680453e-01,3.481640323803794623e-01,2.165726073585278466e-01,1.885265224474479737e+02,5.303882730651685051e+01,6.673590587633732696e+01
1.615093544222963307e-01,3.029325923533871534e-01,5.834166155370279494e-01,2.387937751133326572e+02,1.913796707378401152e+02,1.757787482798779877e+02
2.509143937017649373e-01,2.914609171952275979e-01,6.215474543447203626e-01,7.424988717291932971e+01,3.903459401763735315e+01,6.325506824064510880e+01
6.980252944940673610e-02,2.578179902200422036e-01,5.500583300367810624e-01,2.098132213659345666e+02,1.403011577597649762e+02,2.144696484466517177e+02
5.406583205473228237e-02,3.145478055195866096e-01,7.254564600959126919e-01,1.978016484079756765e+02,8.722941485537609196e+01,1.738929613306295323e+02
1.008868315201893878e-01,3.238122851821460535e-01,2.589146957085464509e-02,7.902044996620692530e+01,1.873729792446534361e+02,2.790341940162948831e+01
1.832151505363118771e-01,2.686756920094711676e-01,6.941400284322435388e-01,1.605770131092219515e+02,5.474687168789205316e+01,1.509261628288412567e+02
1.585945125044325443e-01,2.595939388233610701e-01,2.849146069191171166e-02,1.763190482926429183e+02,2.211699091626711677e+01,1.287411294875468286e+02
2.137059625580708389e-01,3.365006213012950997e-01,2.559332194019556250e-01,9.299918314793947616e+01,1.851252644696968446e+02,3.100644846670076404e+01
1.531724341740980377e-01,2.931589228470924957e-01,1.830157196563805821e-01,4.043557400268472435e+01,4.619059947909606478e+01,2.031991829394918341e+02
1.659060462955471160e-01,2.564964672749654451e-01,4.237892064644962486e-01,1.192538920665481470e+02,3.196145944067056632e+01,4.557501677415115893e+01
8.965126536762868525e-02,2.982680797696228847e-01,5.008603070735113683e-01,3.172939604088523780e+01,2.361875923865541722e+02,1.224841222343926717e+01
8.387113934200630949e-02,3.204379919937638821e-01,2.431078836710336977e-01,2.492548637847721409e+02,1.174024577377591072e+02,1.798959034213128234e+02
2.032659705467837474e-01,2.769299920554404437e-01,3.313040275757074826e-01,2.308804207807826856e+02,4.480699842473513428e+01,1.429867985633412957e+02
2.308504708119294146e-01,2.644732213630925921e-01,6.014823225962256936e-02,9.680260427000870038e+01,1.219264315407261279e+02,8.739319760764489331e+01
9.737697454719684842e-02,2.751055324685003356e-01,2.098825153881059558e-01,1.307411047075471267e+01,8.010772246721911927e+01,3.492436969695808813e+01
2.319981253438582053e-02,2.632428420775810296e-01,4.005523137903956865e-01,2.214355919306818805e+02,1.761190181313306766e+02,7.566006414986608775e+01
8.695309874490278479e-02,2.799352543532109827e-01,6.388634369215894226e-01,1.138742653802046476e+02,2.658066652020810849e+01,2.187989714093361329e+02
1.698856976790526496e-01,3.352539265497581633e-01,3.470697699888248278e-01,1.861010596938885442e+02,2.425671733697913623e+02,1.051216316983968539e+02
1.267208655798515715e-01,3.129495885268876454e-01,1.463309268417421205e-01,2.182838103014372564e+02,2.290085469621465961e+02,2.858568965503716530e+00
1.026706486774779520e-01,3.451758991054949544e-01,4.904996274580477600e-01,1.304415047953723388e+02,1.062478808915288226e+02,1.610006815261480426e+02
0.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.540000000000000036e-01,3.499999999999999778e-01,8.000000000000000444e-01,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02
