length, eff, eps, ht_gain, r_bat, q_s, R_m, R_p, R_s
1.662207076281566609e-01,3.039754654494732367e-01,7.083018348571811229e-01,9.655638076743225939e-01,7.333538856624401137e-02,8.658937200955523394e+02,8.614203250600927220e+01,7.250438342691080607e+01,9.812822791836627800e+01
3.604813004296159029e-02,2.708812462272951471e-01,3.176020827100418664e-01,8.157155611985712484e-01,5.233180725354131396e-02,6.121412454507083112e+02,2.410014121054625775e+02,5.653942051070811914e+01,1.043663653909031410e+02
1.936606103222054120e-01,3.081110932994611806e-01,6.165195709382048639e-01,8.610272044197316843e-01,6.776405074554466834e-01,1.181309406800780835e+03,2.264521789788540218e+02,1.199528542921982108e+02,9.721537616261512937e+01
1.442671105416486188e-01,2.516750178256328963e-01,5.972683776828441315e-01,4.918552556350631044e-01,4.507806111979998365e-01,1.111198186147839806e+03,1.967270757922885025e+02,2.744753773520736573e+01,2.973731372859693423e+01
2.068496869877878841e-01,2.817094826206488212e-01,6.086462667177870989e-01,2.825829991982918843e-01,4.631103971169470701e-01,1.358237878619002458e+03,2.091027465567380972e+01,2.359833833406162853e+02,1.453286659416116606e+02
1.114515846457859137e-02,2.856332870475930541e-01,5.563989266479311135e-01,6.958055504043116901e-01,2.393803092445831449e-01,6.355751202490234846e+02,2.336909493865574632e+02,2.250946432679948828e+02,1.595458660032720388e+02
1.241919604079646799e-01,2.645107545698741625e-01,5.426828735352863253e-01,6.374916334726009604e-01,9.065426863904932353e-02,1.247443929714267369e+03,4.006509966325029382e+01,1.379506922552223216e+02,2.092876515259221293e+01
1.576638209517042810e-01,2.974010815840338329e-01,1.603531765729289127e-01,8.178227694958031813e-02,6.886929682678327724e-01,6.916284466984333221e+02,5.066673241152201967e+01,5.130656493143092689e+00,7.473108068826083183e+01
2.312852572426856435e-01,2.996603282576529304e-01,3.594774574236171416e-01,2.114829809783662362e-02,3.082902635613157249e-01,5.786664285565221917e+02,1.768920372114482404e+02,2.110958911115806700e+02,2.057779277889015930e+02
8.089209351341684895e-02,2.867092167775530109e-01,6.257111261622113618e-01,8.401303976831162590e-01,7.390046805057876034e-01,1.096224631059844342e+03,4.191707421923995724e+01,1.948804762432303939e+00,5.114420035735876269e+01
1.204695715567552367e-01,3.149501551422826950e-01,3.915918186441805227e-01,2.108779437870374751e-01,1.699379292053611878e-01,7.652866768537020334e+02,5.336648777922396114e+00,5.061401702237954936e+01,1.978080589064379922e+02
6.871563164728319850e-02,3.025268760198693840e-01,2.681962861154650324e-01,9.109665495796771539e-01,1.096582053886340502e-01,1.011882916156084889e+03,7.661388323875701190e+01,2.385052282812131352e+02,1.616476589324116446e+02
9.265015224876979594e-02,2.664460865940527778e-01,5.393457469407886284e-01,7.972243016302621443e-01,3.410290760713895891e-02,1.046690012128702620e+03,1.050221852198538812e+02,4.611723802142957851e+01,2.227844582550663119e+02
6.560379888160652873e-02,3.199040555235992955e-01,4.076770320141622217e-01,1.510278102441559300e-01,8.770719699589829554e-01,1.060026252264555751e+03,9.104437716053084273e+01,1.357727785581265039e+02,2.192629707013443578e+02
1.488903554127785356e-01,3.175500348759727198e-01,4.378505445988334355e-01,4.416765426250834903e-01,5.518140335278348685e-01,1.595631163831387767e+02,2.498140504033123221e+01,9.857030563334193118e+01,4.064350146507336348e+01
2.249434066129263610e-01,3.104911361114201518e-01,3.337222941270102106e-01,4.160393343943873945e-01,7.806224256379333190e-03,5.329391168528750313e+02,9.771730093699726183e+01,1.946695380158999455e+02,7.790102655514856167e+01
1.087643767752915491e-01,3.116647078093560674e-01,6.504169865456750355e-01,1.349042085921655504e-02,5.772406188695117235e-01,3.965897547413412667e+02,8.518263055597940081e+01,2.415893056651760560e+02,1.101782956926308827e+02
2.157703755551647687e-03,3.100919768093178819e-01,4.768996957777174583e-01,9.206119000819866782e-01,4.152175744083396181e-01,9.181446640546238314e+02,1.664617306119686475e+02,1.157220300341368784e+02,4.181985195087807483e+01
1.039687916059005013e-01,2.964353670021154241e-01,2.001062235394172606e-01,5.332500408783481527e-01,1.104108943270856874e-01,8.679076013443617512e+02,2.220290310172384807e+02,1.983827315773275473e+02,5.634907991330568855e+00
2.397645089541741437e-01,3.036304148293839655e-01,7.494164027481388102e-01,5.835954360142291408e-01,6.296825518313545755e-01,7.346411111027330207e+02,2.335220146602842561e+01,1.219997442747441312e+02,1.535519551381416647e+02
8.054957463368808343e-03,2.620883881595524323e-01,2.133824781287726458e-01,3.126089190490218828e-01,7.948197346073463398e-01,9.715526646582251260e+02,2.131450934165127364e+02,8.489261036858151499e+01,7.028806741153674409e+01
2.161252603891012924e-01,2.682530825430129995e-01,3.265499951914499488e-01,9.313253526336608967e-01,3.291300606793271522e-01,1.350854472163382752e+03,1.704779880652585575e+02,1.958350389321422256e+02,1.158045336139949626e+02
3.348164889760622126e-02,2.580896233477802393e-01,5.646744454601414498e-01,1.891908471118360080e-01,6.506299393807620790e-01,5.892589188563080143e+02,5.603549714467202847e+01,2.304358909081670106e+02,1.014010928512068261e+02
1.287497419805121446e-01,2.603099847837723191e-01,6.316476226307957687e-01,3.583933660887823058e-01,9.721244762976566367e-01,1.266058810726771526e+03,2.056758126796177919e+02,1.821007051937395715e+02,1.254189737841064414e+02
1.449596073739028435e-01,2.547011712416263896e-01,1.626962281656386955e-01,6.598263524144429848e-01,7.895092000673811228e-01,1.102208386488287033e+03,1.377980670881595415e+01,9.806592804443685907e+01,8.879122228891316126e+01
1.005965677539543551e-01,2.766176659726077847e-01,4.926813853878128646e-01,1.067957878853930120e-01,9.445962908049996276e-01,1.335892423219997454e+03,3.739928479903149139e+01,1.012226240579038858e+02,8.494420942157711352e+01
1.617520100320758158e-01,2.751013796652151955e-01,3.144240554431782658e-02,4.880620542046553156e-01,9.041029417378914079e-01,2.265168948949679475e+02,1.580473325159257172e+02,7.363614386866174755e+01,1.263255966290487464e+02
1.398994754504341298e-01,3.188563196789385157e-01,6.961659424361579251e-01,4.750038334875481549e-01,5.869024534147969652e-01,3.501016983235910516e+02,1.390151486463218475e+02,2.476693342966239797e+01,1.957601514264527225e+02
1.995438588799951229e-01,2.596393940627731989e-01,5.170157974095612730e-01,2.405465270113496534e-01,1.919379154078376670e-02,1.276104832146006629e+03,1.438254725131579050e+02,1.289736891461153903e+02,1.631312725158719275e+02
2.112772664722848207e-02,3.072980666090950885e-01,8.670012203299955200e-02,2.572289288119249950e-01,6.650720937811075428e-01,7.101196941564840017e+02,3.307784314698781003e+01,1.835947301520423878e+02,1.197410858485182530e+02
7.215637023344280421e-02,2.915916375652726766e-01,2.184321146963406068e-01,1.177925521673026527e-01,3.339372093500884153e-01,1.299167182532297375e+03,1.605825582435805643e+02,3.575411619923203688e+01,8.006788808642778577e+01
9.021065492873496516e-02,2.831664015968909931e-01,7.654122352680855501e-01,1.756150286045868592e-01,4.834074951957973987e-01,1.027827677138030140e+03,2.191106712739771751e+02,8.169685012961517145e+01,2.087303661948721469e+02
1.466099380636612555e-02,3.017101563858851088e-01,5.882957084214812671e-01,3.020611046602519334e-01,8.867761941694781713e-01,8.926460549055500451e+02,1.631446400945910966e+02,1.578649754215968315e+01,9.407094849521068625e+01
2.367447747289095350e-01,2.858446860730955996e-01,2.611362283575465598e-02,3.354279442380678766e-01,1.891952891062416708e-01,1.128223834679542051e+03,2.037437857848354383e+02,1.474860351406044856e+02,1.107669487807354898e+02
1.251268660895135942e-01,3.005198085473645420e-01,3.482709239237280485e-01,6.086147104176905520e-01,9.255084361181992181e-01,1.326036103418098037e+03,1.136972315208097655e+02,1.587890237120834627e+02,1.472188344268758442e+01
1.759251140489009602e-01,2.946726202696353658e-01,1.509575587936284047e-01,6.866455196408673967e-01,2.825795870102838503e-01,3.314793494714630810e+02,6.659374521087295307e+01,2.954344718462551356e+01,2.295093476870453344e+02
2.004410229666840973e-02,2.744172194325506520e-01,2.968720608610112000e-01,5.430418396336578191e-01,3.510768120542409609e-01,1.147925703037402855e+03,1.723907422234872655e+01,1.143718574952231677e+02,1.865617772384121622e+02
5.245500938533144419e-02,2.647370146122114409e-01,7.146505336977633238e-01,7.767832228319810906e-01,5.615760607928783621e-01,3.161590840431633183e+02,1.738978178886091257e+02,3.270827657571375369e+01,1.358094453287878594e+02
6.127349687865251554e-02,3.113948730999915870e-01,5.683015980047405602e-01,7.618404596398190565e-01,7.240214076066403548e-01,9.086321217928549459e+02,1.052709684694647940e+01,2.279205774852485433e+02,1.144676206141863588e+02
7.649095508067448035e-02,2.927071259774603473e-01,5.020511985592194248e-01,6.730936644402810698e-01,9.312005180741586008e-01,3.884841160098844739e+02,6.487109675366800055e+00,7.628630591308450448e+01,1.847950041707684363e+02
1.306732553019621101e-01,2.884054712410379362e-01,1.966277568595495295e-01,3.569717015552308081e-02,2.977323099076309432e-01,1.905117041622339116e+02,1.912964580365510301e+02,6.288364400767689943e+01,1.404446700771846679e+02
2.514195635936571360e-01,2.731003916224796213e-01,5.062667208218505355e-01,4.747467887655929669e-02,1.981425067751106939e-01,5.471375228496539194e+02,1.092543621862334788e+02,2.306135913989724884e+01,1.504506174172362307e+02
4.117606251099420467e-02,2.842338373743996671e-01,4.153291042923386023e-01,2.386135868186836095e-01,7.758354070026940441e-01,3.752579302769508445e+02,2.121529663965508234e+02,1.893579759148575761e+02,2.256408036942462161e+02
2.429187254029935572e-01,2.783503484640494907e-01,5.311926770747640303e-01,9.035835169059109884e-01,3.682934940767477738e-01,5.081768312797270823e+02,1.778810550775483534e+02,4.001813519080101145e+01,1.805301785908323495e+02
1.712603063866331432e-01,2.779773691280152947e-01,1.070690915170201402e-01,6.266072955034328595e-01,6.385933222893102057e-01,1.021768026328093015e+03,2.482401224032034577e+02,1.774701488974140062e+01,1.571476850325279599e+02
1.893556122697050148e-01,2.539574429888322160e-01,5.937605769042613169e-01,5.629479957289235115e-01,8.448220193268185518e-01,1.163177940153717827e+03,8.265676347998960694e+01,3.738882615496176953e+01,2.109987069265430648e+02
1.343668178206100516e-01,2.887396881051758624e-01,7.739141412868009162e-01,2.639378134614130955e-01,8.956551796513109176e-01,2.962820854369989547e+02,1.335489757010996925e+02,9.471757738590008557e+01,6.214498800332679451e+01
1.742117277200135317e-01,2.956002657614813511e-01,3.744831486573197976e-01,5.738597982890140115e-01,5.112553961023064142e-01,4.793604948184132581e+02,1.846789353542682193e+02,6.730711153596822705e+00,1.264924508016870774e+01
2.135636217059599662e-01,3.088250247885266919e-01,4.181778437216724931e-01,2.270060625677785549e-01,2.220509256567163581e-01,9.829994710287555790e+02,2.383839679768616122e+02,1.221997903666838958e+01,1.683941035622208915e+02
3.015189987984341277e-02,2.796083422039212785e-01,6.535726522446114739e-01,1.428334280969972836e-01,2.456028924037539224e-02,2.364742205212798751e+02,1.205821242357993981e+02,1.274407094958901467e+02,1.706670152960117832e+02
1.109638571730870438e-01,2.728043784920454740e-01,6.645555228683397431e-01,7.858334299530923550e-01,5.453268356699260133e-01,9.414213804246941208e+02,1.519181893108859356e+02,2.466738058273776630e+02,6.169473539238100379e+00
3.205210226432420040e-02,3.063893912640868744e-01,3.016386888513267750e-01,7.192147986803282267e-02,6.930505054535925913e-01,4.239485437579190261e+02,1.805704009763911699e+02,1.323256993851999823e+02,9.991960364435897191e+00
8.344888682311234207e-02,2.509892350776060654e-01,2.569985817498308678e-01,4.683831921354469907e-01,4.655452431973391980e-02,4.411021473022835266e+02,1.366039981128153329e+02,1.640315029299783589e+02,1.788573834333416812e+02
9.578035104642003417e-02,2.656849951284252498e-01,4.466477674086175575e-01,8.987530566540751220e-01,8.604374988756248177e-01,1.134994407436737674e+03,1.258033195036718723e+02,2.202882922876639498e+02,2.167736294743996268e+02
1.832930823359715800e-01,2.636420517253100226e-01,7.256329618130528125e-01,3.823106053210993394e-01,1.204076156661331165e-01,2.480479101137875091e+02,6.013994273068326635e+01,1.122613974942612174e+02,6.494899242643782600e+01
1.637939118686014273e-01,3.161173165833905396e-01,4.730466612402230153e-02,7.080236327233140337e-01,5.085400070622693169e-01,8.792524035940845124e+02,1.896694099397774664e+02,2.087023491378039068e+02,2.006168724449842102e+02
6.545137626027852304e-03,3.001197677261653318e-01,1.908346850599882960e-01,4.513781597164848169e-01,2.476991507070137322e-01,6.427360314162704071e+02,1.569723008974818015e+02,8.902511898965162374e+00,1.940994739220348890e+02
1.795463625850978184e-01,2.874215115324093572e-01,2.302112915286494699e-01,4.098804485346053683e-01,9.648764288623543628e-01,4.961467070585474630e+02,1.127629272479893530e+02,2.489928296517969102e+02,6.677240015934238215e+01
2.284472053365773914e-01,2.988572090237346379e-01,6.730736157570657019e-01,1.636149454956506155e-01,4.356800448885135291e-01,9.573195508910196168e+02,1.420428895419123023e+02,1.627539190534027682e+02,1.769753425590275597e+01
2.052350556826673944e-01,2.689388880032951845e-01,6.749478923664196939e-02,2.955098375794428800e-01,3.873518161365244739e-01,3.682198848451902222e+02,1.195201373279656423e+02,1.492570055033346819e+02,3.391516111181760884e+00
5.738158888059489982e-02,3.018780934058361010e-01,7.798634334169501914e-01,4.345444935122677044e-01,3.104725257862474552e-01,7.720653727125680916e+02,4.351923324628004508e+01,1.768824199204946694e+02,2.400572000582080534e+02
1.173799883182696652e-01,3.157012537394636165e-01,3.826170442627558899e-01,3.731100625137703242e-01,8.804741891658483810e-02,1.305505209558572233e+03,1.473994828233102794e+02,1.566027952496697537e+02,2.367186719948678331e+02
6.686308244693675573e-02,2.699229679846488761e-01,1.801909639755295833e-01,4.284585209300857955e-01,3.960972323212551549e-01,1.287091835331998482e+03,2.023975640560756801e+02,1.438482543939343543e+02,2.464868835699879526e+02
4.464772308677930623e-02,3.054218687826455447e-01,6.810178156175209496e-01,9.591669366039284883e-01,7.597170805874871036e-01,9.396122839532807802e+02,1.682940740113886022e+02,1.068896711872774006e+02,2.343614269310102429e+02
3.473062311125625114e-03,2.679690330944148879e-01,3.696612230969144042e-01,3.616825474833853526e-01,4.440194945904819002e-01,4.140326421261945029e+02,6.097833239825947516e+01,6.360632078167726888e+01,3.293117084566992503e+01
4.638416090262684199e-02,3.133260660037162082e-01,1.209395486563799443e-01,6.607303831031813290e-01,9.941042126392239942e-01,7.820197542046309991e+02,2.163168240249898133e+02,1.100863561561641291e+02,1.226717129842281508e+02
5.525709608161397113e-02,2.894494866615144324e-01,6.386840363224443040e-01,8.035299222778603534e-01,9.503203930610775174e-01,2.940185073884240978e+02,1.323180120073393766e+02,2.267826725523155460e+02,1.299604629600565318e+02
2.322518733879912547e-02,2.908604899810125488e-01,6.856363196654544634e-01,2.002140752859081774e-01,2.053594719735786500e-01,1.203373752331233618e+03,1.253980999705267720e+02,2.045275741395353748e+02,8.769720795334622210e+01
1.925989052665745271e-01,2.523312610711894721e-01,1.433501210077988974e-01,3.294614832463599319e-01,5.967481820952981186e-01,6.639288904382738110e+02,2.248536544364472434e+02,2.169927155748530936e+02,1.676221300609639684e+02
8.869354672549957519e-02,3.126115219317188165e-01,1.227857919722544766e-01,5.068002758921399398e-01,1.724684206335832248e-01,9.985579571277908144e+02,4.638080990627639011e+01,8.815747589766510828e+01,2.693863260466280352e+01
1.362713818515256525e-01,2.606904872031310383e-01,7.342333325319924109e-01,8.785771594561260223e-01,3.421153533119067336e-01,5.232110888708425591e+02,7.393504574624785164e+01,2.194038395252108842e+02,1.879225356049080347e+02
2.231388046915664392e-01,2.712120245387751871e-01,4.518450471370832333e-01,5.209735881716471839e-01,7.677194771614295199e-01,2.649562531845461990e+02,9.333572824408837221e+01,1.509390157927633140e+02,2.440578644184310235e+02
4.930024416190675884e-02,2.828849271010395183e-01,9.118776853938884153e-02,9.819506848241047470e-01,5.254737783168625942e-01,4.431877080577063452e+02,3.548678791398973686e+01,5.831743627595805179e+01,1.079749255273681996e+02
1.979028953980091765e-01,2.925458773845691640e-01,5.266650092234977931e-01,5.172533997109446391e-01,9.827199016412503374e-01,8.265971876369076199e+02,2.368113559986092298e+02,1.250080357250103731e+02,2.495180715366716697e+02
2.205190029423310938e-01,2.530796949054792133e-01,4.644071510899795974e-01,5.980979444329062589e-02,8.298450275821783739e-01,6.084788929840335641e+02,1.025504059671701356e+02,9.231134522700297396e+01,6.051017054195757794e+01
7.399951064114772270e-02,2.587086048327189025e-01,4.856129329680461404e-01,6.532197014308793737e-02,4.748251590168859892e-01,4.570303849365896554e+02,2.285900091106925913e+02,1.708608899903229883e+02,5.435806068934894597e+01
1.121796135513378478e-01,2.765020623556103674e-01,3.997569251455249106e-01,8.304537325094327738e-01,2.197429637771186328e-01,1.864140453017109280e+02,5.457972282559465782e+01,2.151067587908058272e+02,4.807156764868173582e+01
2.677523591957646498e-02,2.501126734359324644e-01,2.827993015023806955e-01,7.219830342821190738e-01,8.320955933655218573e-01,5.544711532890768240e+02,1.301620418393723355e+02,6.674430874839281103e+01,2.133059509128645459e+02
2.438861570415807867e-01,2.813343107383721731e-01,2.307398774771003414e-01,1.307757078328935785e-01,8.087902811984042373e-01,1.191884964505602738e+03,1.063321376019116116e+02,8.757846103909531621e+01,2.309647287424345450e+02
1.556345213295845520e-01,2.558487610627078745e-01,1.035144184942994317e-01,7.409726451129485802e-01,1.558920881249661605e-01,7.273644690994746043e+02,1.156593724022670102e+02,1.994468839256821724e+01,4.873625769255139062e+01
1.686041035403953725e-01,2.791616603412626629e-01,2.434564530939204163e-01,5.859114445668903159e-03,4.932030201552521365e-01,3.341266077478514376e+02,3.071672007920302594e+00,1.675866888368977072e+02,1.457298242991928987e+02
5.946212223326268614e-02,2.555079832177494237e-01,7.446510743279386446e-01,2.701325471201351247e-01,6.420421638743760706e-01,6.795036947491424826e+02,5.143201298124003529e+01,4.104901653568819597e+01,2.045622365777044536e+02
2.526770789965718245e-01,2.904600178131995225e-01,2.898161935708764014e-01,6.123667828248098299e-01,2.743088083645860986e-01,1.214380769975824478e+03,2.636540756329888424e+01,5.082075212136519582e+01,1.306599110584987216e+02
1.515928402576289802e-01,2.757906179422758841e-01,1.313143061845147563e-01,9.917682660025773922e-01,4.216069406152356813e-01,2.819027184159465378e+02,1.945489351419951163e+02,1.689685377933720076e+02,1.904900434113553445e+02
1.856361193520056074e-01,3.170876910894011580e-01,3.455906630093321108e-01,1.228131835724037418e-01,9.138197201289764982e-01,8.421833924736321251e+02,2.098312272213433971e+02,1.031098575455190627e+02,8.302539601093683075e+01
8.534965289569745872e-02,3.078214865799636657e-01,7.982119444995934288e-01,3.912700985443698931e-01,1.349592940619719350e-01,5.663066769337442565e+02,1.873923805953772330e+02,7.027143022913955406e+01,4.386472126987086284e+01
2.116621453253582641e-01,2.574708189513874035e-01,7.564480088209537545e-01,5.508363243689631261e-01,3.788388294663132538e-01,6.497187741911866397e+02,2.441188824366793142e+02,1.729895261755530100e+02,1.342746325017141089e+02
9.730547652710261342e-02,2.935754978119836656e-01,4.257767090805434362e-01,8.516030898912323455e-01,6.148399290820584229e-01,2.019019330739967870e+02,2.460420003335149488e+02,1.780422723684538653e+02,2.492344497633628819e+01
2.311293020447050817e-01,2.616524936992829509e-01,2.732065235085568422e-01,7.581053749819095522e-01,8.577484463055731201e-01,8.063630812258940068e+02,2.313091700002712514e+02,1.424458543040757093e+02,1.998378357953134099e+01
2.028740370834263562e-01,2.628135031268803989e-01,8.121067927903551087e-02,7.377127257559001894e-01,1.463663795576263249e-01,7.509438589060831646e+02,3.076782827824219169e+01,1.903393677762711320e+02,1.500895129324897539e+02
2.097016998462222781e-01,2.950173361605484268e-01,6.999627125187787291e-01,5.963302507361141203e-01,6.704362671350266867e-02,7.988491081611279014e+02,1.501943069655347927e+02,2.448743422070898816e+02,2.217091783640034350e+02
1.057163910436577092e-01,2.720744442708413202e-01,5.148846154346647941e-02,1.910764161322943133e-01,4.076135665864202839e-01,1.236030495962680561e+03,7.883400419914991630e+01,2.058067981950505896e+02,3.702525976298834820e+01
1.577313482794407209e-02,3.141981281916718660e-01,3.116761563323076634e-01,7.104466818052187493e-01,2.502821911237388397e-01,1.727977595804801467e+02,9.965026003034682844e+01,1.530838460983269727e+02,1.765345039336295940e+02
2.348996707407160212e-01,3.182724434976845207e-01,4.647349855577752042e-01,6.413269083648701629e-01,6.022519222622683133e-01,2.192496551065509038e+02,1.995050332701204923e+02,1.858951808269296748e+02,1.395528045169942004e+02
1.812296881294616913e-01,2.563208965300405873e-01,5.756773085393575018e-01,8.853184884493762175e-01,7.432674165013706258e-01,4.747638895543652211e+02,7.028705148434593752e+01,7.895031528726141801e+01,3.386413601426898623e+01
3.842146039278205444e-02,2.671016818829146100e-01,6.373011422124427727e-02,9.423428295949883848e-01,5.306494281789035927e-01,8.533844442452767680e+02,1.550312454140801606e+02,2.024892981139923336e+02,5.673460416649221827e+01
1.393375111503100949e-01,3.048633848645442290e-01,1.742847580771207383e-01,8.237733724385978284e-01,8.100345362365336532e-01,1.221589384491215242e+03,8.920930226639298155e+01,4.397453797897985339e+01,1.745253127498357344e+02
1.527679227409758367e-01,2.807073432341891661e-01,4.102170764498844907e-02,3.453169904524011624e-01,7.082969456469880853e-01,1.066811825760998090e+03,7.224092410182953472e+01,2.338810260568128285e+02,2.385228750652787824e+02
1.155120056786941435e-01,2.848746350917633063e-01,7.858180559581392499e-01,9.423288201370651207e-02,2.672131284424109632e-01,1.080623119596388733e+03,1.328610813386422862e+01,5.424609950764651956e+01,9.267660563614079194e+01
2.476109276904920886e-01,2.976428378869185876e-01,2.501875996769186150e-01,9.747515932437800235e-01,7.198132652957701660e-01,7.056175581719718366e+02,6.504790043155203705e+01,1.340784679174282417e+02,7.090506555728325111e+01
