length, eff, eps, r_bat, R_m, R_p, R_s
2.328998555160080031e-01,2.016433705606365256e-01,2.679900550418971017e-01,5.471292646705953056e-01,1.735011884397972182e+01,7.755682719556850202e+01,8.563786018963205038e+01
2.186584656443195940e-01,3.820871396476436255e-01,6.004022423752164439e-01,3.797008458886220739e-01,2.404214513051799145e+02,7.348697021697520881e+01,2.160663095257825717e+02
1.044748173408023041e-02,3.287730900874230588e-01,2.191651705428642738e-01,5.890621034870132666e-01,8.265009868641934077e+01,2.381481212942436798e+02,5.538685787301358943e+01
6.735953417714264646e-02,2.509761626566618387e-01,4.401760160035998459e-01,9.001345584865718674e-01,1.807218495641165248e+02,4.560327709093338910e+01,1.649010558661628352e+02
6.180957357585106782e-02,3.059696410604582639e-01,1.532070019568439745e-01,5.623288072116654490e-01,9.199613439566238071e+01,4.488568351110183485e+00,1.810759069073865248e+02
1.135213445267675841e-01,3.962253623777099443e-01,3.832152241056362152e-02,1.452956578683049227e-01,8.413253335456325033e+01,5.179351832854465698e+01,1.147406595488011902e+02
9.359867375140347445e-02,2.882378867512367937e-01,5.789634602075259540e-02,4.090737371705089886e-01,2.096776156906374808e+02,1.584614430644531353e+02,8.316257799970867381e+01
1.768594473901078934e-01,3.130909649992529853e-01,7.800645536259918078e-01,7.142097742132167415e-01,2.056065528991866245e+02,1.675017417095393455e+02,2.443525895733924358e+02
2.010166672092171536e-01,3.269481531609221281e-01,7.149713761690689173e-01,2.083914742580716684e-01,2.345709064497664258e+02,1.786201308064023294e+02,2.279256487607510735e+02
2.442953068992707588e-01,3.867220001276192032e-01,6.891969724936705122e-01,5.732641527974013940e-01,1.553066262531802124e+02,1.815586159788082909e+02,5.923269633961051994e+01
2.942366443609054083e-03,3.303330632191621152e-01,4.658617211675943892e-01,5.650499051759139135e-02,4.252200723934565474e+01,8.453865230113083840e+01,2.314225303383749406e+02
1.727765046503745017e-01,2.922325404362690615e-01,7.996594970762342935e-01,8.916937503127557729e-01,1.567997688865844452e+02,5.005124003196826976e+01,1.516355308746530000e+02
9.489330937700252155e-02,2.116027941332216666e-01,7.431090637871021753e-01,1.925420752699945337e-01,1.245748928247323164e+02,6.507613390263118447e+01,1.623752982799022391e+02
3.008791850440152918e-02,2.055183030307201619e-01,4.540367832204519893e-01,2.380200495524979754e-01,1.986618440770538712e+02,2.283540334675327586e+02,4.874580754653498360e+01
1.369561086468076491e-02,3.097635398474448132e-01,4.050191193280801016e-01,8.575111499781234992e-01,8.120972142766541424e+01,2.198389635675544298e+02,1.915192132389547908e+02
1.837717177830895943e-01,2.597554982244142385e-01,7.033750483390301123e-02,4.540343115801821483e-01,2.337423757220010430e+02,8.301768695070654758e+01,2.247313022496039991e+02
2.679847701435423765e-02,3.534629002372186024e-01,2.342657026369490691e-02,2.839242509265356151e-01,7.820536921939961417e+01,1.141564205422640867e+02,1.276898345713063492e+02
1.093925476971200766e-01,3.206226524592791782e-01,5.197197489519792546e-01,5.978232658369924124e-01,1.918796417408490242e+02,5.499114427958487283e+01,2.166778994245588024e+02
2.096711181806380220e-01,2.846034708997668417e-01,3.343434715972248283e-01,8.447521307263903267e-01,3.579455539149980581e+01,1.159868546322307168e+02,3.992352560428461317e+01
1.117815814833500870e-01,2.082566184060763159e-01,1.313371727080691331e-01,9.389624065806919662e-01,1.410042873620138550e+02,8.161974685002462593e+01,6.358710489006968913e+01
1.995021250620206132e-01,2.643392415663765038e-01,2.460685382624417175e-02,3.335387449772060919e-01,1.678008453100545978e+02,2.403412212070987266e+02,1.731738576752470067e+02
2.251626292053768297e-01,3.406454096615672000e-01,1.194519457371061438e-01,6.000626741557156807e-01,7.628748718309148558e+01,4.375266964523585500e+01,1.292190255828693068e+02
2.360784147484803752e-01,2.938672252491314474e-01,3.273506148127359183e-01,8.662085168697731818e-01,9.558523306922283780e+01,2.084349765781979045e+02,2.333325184239769214e+02
1.565987634416914076e-01,2.234629317325007303e-01,4.898773012196221965e-01,6.440710638376538899e-01,1.303203412889874926e+02,2.476174639708037830e+02,6.473123583823792160e+01
1.588758580149234739e-02,3.237900390282385521e-01,9.356226050559988960e-02,5.195954219274199204e-01,2.127655069708787892e+02,8.756325501754116658e+01,1.986788146405851023e+02
5.492499062704669921e-02,2.575222803446490238e-01,2.802184395009371665e-01,1.731306874416207731e-01,1.653236823035412897e+02,1.123060613172670230e+02,1.211101159870273314e+01
1.397557075913201663e-01,3.608745129610786417e-01,6.047724717548955686e-01,7.339113647953466879e-01,3.971319452514946136e+01,3.850241590852644435e+01,2.386347478001373474e+02
1.780535830120037744e-01,3.645044860855456981e-01,3.958617726450083807e-01,6.070140178655599600e-02,1.031175745662570193e+02,1.110990369509952274e+02,3.727987538165898229e+01
1.370036270472990425e-01,2.277827003160770303e-01,1.386841580033496002e-01,8.218778933705814804e-01,2.078644445208356046e+02,1.238647169784649407e+02,1.788354408170891645e+02
1.176889637078863265e-01,3.114059256792546249e-01,7.202421940854618343e-02,4.770262688700553366e-01,2.018374422025834836e+00,1.551726769623064968e+02,1.190899903636884147e+02
2.476154330846856433e-01,2.457421901009188558e-01,5.670565610715845306e-01,7.228956434943010212e-01,1.241774983483524153e+02,1.284270005106911299e+02,2.134245201969123684e+02
5.035175323444193024e-02,2.070806729527454315e-01,1.660664857962763641e-01,6.076973807600019040e-01,1.435949927447828998e+02,1.551309147700571600e+01,1.969313101025891228e+02
1.494699289483221172e-01,2.280443575207090345e-01,4.643688375900094645e-01,2.751717568616128817e-01,2.426076646970310264e+02,3.998046806653559315e+01,7.501465442205730483e+01
1.722274140676724463e-01,3.129052135347770158e-01,2.968167426773589690e-01,8.251428641481052262e-01,1.336028009039634412e+02,6.623222450869968192e+00,3.517164870358085693e+01
5.939855282685078258e-02,2.004596864923711974e-01,4.499017525499929282e-01,8.505216055678067599e-01,1.947171610850273566e+02,2.033544505897856425e+02,1.555500477428764725e+02
1.690901988896628128e-01,2.197306743677540641e-01,6.724874626474496297e-01,4.033114932518646611e-01,7.519322229622272147e+00,6.352643889427662316e+01,2.067854103038034452e+02
4.842102063403364715e-02,2.485581610817223508e-01,4.423087339091349990e-02,3.702447793190809938e-02,5.807584461211666849e+01,7.925052623653088801e+01,1.258867101484015620e+02
1.713485974802385348e-01,2.794904926130573619e-01,5.279817609902583975e-01,7.764997760535816661e-03,1.687946861574429818e+02,8.420276414470605175e+01,1.005151294982226204e+02
1.453584737258974136e-01,3.491949740713380379e-01,4.827967663733386261e-01,4.650782944200173019e-01,1.099733216636669795e+02,2.390047136229520390e+02,1.355521371962279886e+01
4.757600607521860619e-02,3.335196515208921353e-01,5.853913974971989287e-01,1.279345563042220690e-01,1.907713293674569854e+02,3.195833754899460288e+01,2.271678241207767996e+02
9.793986403380390560e-02,2.877608109781571999e-01,3.661017678859773694e-01,7.854623498522805836e-01,2.282909451571821648e+02,1.186673242451631438e+02,4.593400749291523866e+00
1.618415798457902843e-01,3.844466444975377373e-01,7.524885361211135493e-01,4.551128787524577612e-01,1.721707037577776873e+02,5.948460344659994092e+01,1.138506311954132428e+02
1.671896763643732076e-01,3.970353643284803002e-01,7.588888837145530974e-01,7.999124962425766538e-01,1.046088321191035675e+02,1.903350868579406665e+02,1.893297156395182412e+02
2.402409453305772158e-01,2.368656224881469652e-01,6.823395560350704603e-01,9.966623994595757985e-01,1.142189088306787568e+02,1.876850234974253055e+02,9.761925563470109068e+01
2.491490128308317953e-01,3.108096425714170774e-01,7.942783159248054670e-01,3.249392913355806933e-01,1.143791888789896802e+02,7.459893294772898287e+01,1.996708987736108440e+02
2.637610187763985911e-02,2.140697742912126555e-01,5.536579106524621707e-01,4.915001363017684755e-01,1.557863234558308534e+02,1.270330010175907915e+02,1.217220167528165859e+02
8.472139802750990045e-02,3.790074555895287522e-01,6.944356362581440845e-01,8.779148892036853224e-01,1.190364990129241392e+02,1.178691652960011993e+01,1.489196167218532025e+02
4.510978702757230396e-02,3.070250327767811704e-01,6.063226332802684748e-01,4.134269201773387858e-01,2.912407861211371340e+01,2.011293111145631087e+02,1.829090896221783851e+02
1.419758450200728390e-03,2.654996378066146745e-01,1.079031061849492906e-01,6.886572036490471449e-01,1.315112260505725033e+02,5.990622935936790583e+01,7.939511128961228792e+01
7.127713123201469270e-02,2.426995193233553727e-01,6.989526595779474993e-01,3.839846373913246014e-01,7.104549163353311769e+01,1.857151401126583323e+01,5.619988231369561760e+01
1.890476008450467649e-01,2.760569939147580198e-01,5.362367438887900573e-01,7.156012101704706252e-01,2.457385474349176206e+02,1.481897133357241785e+02,1.413648222429797272e+02
4.656618614352887181e-02,2.039402642681013844e-01,3.199191684440016448e-01,4.285842730526273625e-01,4.117405655368319373e+00,1.658867232626795669e+02,9.368660107937353132e+01
2.356151215346782152e-02,2.826952784386707052e-01,7.532401148490965870e-01,7.487882346931165056e-01,2.185000892013402165e+02,1.623022829675200001e+02,3.427476167248080685e+01
1.002864814962310669e-01,2.742901605307686563e-01,3.415600912661628102e-02,1.223809794430788384e-01,2.261927695956106277e+01,2.462992310790408510e+02,1.675340228530025115e+02
7.459243250382224452e-03,2.914237408308145705e-01,6.487066051076934015e-01,9.201266841208356473e-01,1.214412697488347561e+02,1.089947817369108094e+02,1.696206186516935190e+02
1.073172815762588328e-01,2.666336013594713394e-01,6.867322427882951441e-01,1.875877352760985106e-02,2.075721916504895148e+02,1.254581050283518522e+02,2.180048304469271727e+02
1.678935119297638168e-01,2.339388311961809741e-01,6.631609868078565118e-01,7.044064215247664018e-01,2.411436893385833713e+01,9.061983174235447791e+01,2.312425956156173967e+01
1.797692563795473819e-01,2.321460195047210240e-01,3.624180667447742810e-01,2.887694323026478438e-01,1.168778876265665474e+02,9.821503037918871826e+01,2.415543400244164616e+02
5.196726017899160749e-02,3.700012023405548911e-01,5.797850760746974252e-01,7.578330123983298972e-01,2.161865175871775691e+01,2.174515527308948322e+02,4.478526660529929160e+01
1.114132220600869139e-01,3.987556388425021470e-01,4.725621902171657229e-01,7.391055550811670427e-01,1.661505870581069644e+02,8.586129244172683173e+01,3.132009028089337832e+01
1.285778750975254126e-01,3.020612027227862484e-01,2.974594619560787939e-02,8.335253070986269330e-01,9.760470293897716942e+01,1.051885077730739937e+02,6.305262268113255963e+00
3.141535677334784254e-02,3.066127093796118253e-01,6.224590729679486678e-01,5.015023000447500490e-01,2.373275044954581858e+02,2.294398496336715993e+02,1.087735556171086415e+02
5.437284005137575649e-02,2.536469548104957061e-01,6.566636765022602074e-01,4.436027707506386836e-02,1.156985989020097492e+02,2.115395243215928360e+02,2.260395153760292430e+02
1.351709067446637824e-01,2.771521478988700493e-01,5.330441879258602800e-01,2.224090566168468175e-01,1.490801426355656361e+02,2.339123950105254437e+02,1.238813887341661939e+02
1.877009427579366951e-01,2.704431966675265309e-01,8.847180864235462683e-02,2.997317358047817959e-01,6.336286176098111156e+01,1.413440882686378188e+02,2.457781395486062692e+01
1.325330313138561866e-01,2.974293440762707519e-01,7.454237793833151660e-01,2.135132940093603104e-01,7.314656858758776536e+01,1.936963500788410215e+02,2.994659231081270079e+00
1.755488257882732994e-01,2.156088825684216448e-01,1.437569742760310687e-01,1.373340889689052269e-01,1.004138128953144538e+01,1.327656102443070836e+02,1.884406590228575453e+02
4.238596167870950504e-02,3.956567875668349776e-01,3.748450965445006000e-01,3.666646204264050191e-01,6.629353046933550786e+01,2.023939129205353709e+02,1.421221569418888748e+02
1.927123855620633819e-01,2.837897098623068382e-01,7.913957565141346295e-01,4.608224673196628096e-01,2.153949558978271739e+02,2.247184957372892598e+02,8.416091062804757428e+01
1.148946580770195125e-01,3.931579337119435191e-01,6.344103643085543531e-01,6.576720054013543981e-01,2.275149383089233766e+02,1.811215453267010673e+02,1.254001866493219666e+02
1.271674649165404347e-01,3.722642218523389279e-01,1.918518697843392129e-01,8.484772246284317809e-01,2.554458211765178177e+01,2.155782198184735137e+02,4.813865564875386838e+01
1.527417358210043652e-01,3.162989025763173201e-01,3.133061656128061645e-01,1.083126251271022550e-01,2.025303566908552710e+01,1.606229291066799760e+02,2.063633193044904033e+02
1.501398119327961855e-01,2.213837047878659814e-01,5.750316764401132152e-01,4.174101587982219086e-01,4.179113944243001555e+01,1.831787765847925300e+02,1.401143906283720071e+02
2.240864481482636728e-01,3.518616984731456343e-01,2.525482901839694594e-01,4.502999503599693087e-02,1.801221507222124956e+02,2.627079985222412617e+01,2.664588670262323333e+01
1.300643020857579768e-01,3.473362093648321158e-01,5.927859984337943144e-01,2.436814265784991718e-01,8.867990036424457401e+01,9.965830084221632035e+01,2.426032110412394900e+02
7.448907890191260039e-02,3.452622920334058598e-01,7.839122552589209425e-01,9.559642447710450242e-01,1.840569064814107492e+02,6.142048735630250889e+01,4.155588314903971536e+01
1.246530264319458681e-01,2.549962668064226223e-01,5.254521554289282026e-01,9.613114263215132294e-01,1.270701031311126883e+02,1.950965918891164677e+02,2.359231330976593028e+02
5.720959211316675730e-02,3.524973514373732630e-01,2.248777978517173259e-01,6.474178979268997436e-01,1.030502368307161021e+02,4.659610720098915237e+01,7.352610427797070081e+00
8.037058407707409202e-02,3.376503747881786088e-01,2.321872994927459966e-01,9.932718081841175328e-01,2.467133598261044085e+02,1.022565950669323485e+02,1.169094449533159974e+02
6.519455418984247685e-02,3.556784931827377538e-01,2.007162911691456331e-01,1.425028844912735182e-01,1.587126740094205957e+02,1.952562616544254013e+02,4.234846117325752601e+01
8.262222280168791955e-02,2.160548481499559859e-01,2.758156219314536473e-01,3.016554724087911477e-01,1.227991184434718690e+02,6.206969051942684956e+01,1.010211690413876937e+02
2.091787929322514450e-01,3.757316704317609224e-01,4.282596354237436231e-01,7.691036628445000467e-01,1.969723462605319924e+02,2.420468912228670177e+01,1.466088325698162294e+02
1.088073162983165393e-01,2.750558410405485876e-01,6.104662642036562392e-01,6.765159246729453013e-01,1.201077171541480766e+02,1.575023513844131742e+02,7.221426800155366266e+01
8.969882217041942607e-02,2.021073310013999924e-01,4.231565138674830973e-01,6.383901267618811159e-01,9.616769441209896740e+01,9.705432729376903467e+01,1.553101448742921331e+00
2.323003268300036506e-01,3.364006753015640339e-01,1.605380149738903361e-01,7.295157043080692516e-02,8.457063736065130399e+01,1.773104852289838220e+02,1.541545276152954500e+02
6.847310368366479362e-04,2.681534794896973106e-01,4.597219787818528913e-01,3.743878602412963885e-01,1.145589400368165478e+01,7.050872152570784124e+01,6.317278263781654601e+01
1.983597303359538322e-01,2.679236343396477205e-01,3.388468985461857708e-01,9.758293438247214735e-02,2.298354314335251161e+02,1.307978983402720132e+02,1.935353972265785387e+02
1.472854135387555718e-01,2.442053806470214916e-01,2.627766295888540049e-01,7.548679775764731703e-01,4.516264124449909900e+01,7.656504214059160063e+01,2.459378433938179569e+02
4.020897283913883735e-02,2.962201455718250775e-01,2.569852137580343476e-01,8.879926183753220625e-01,1.009719401698350367e+02,9.265506238509949810e+01,2.487098953390350289e+02
2.362931462485080847e-01,3.914140977280088918e-01,1.913707102424123674e-01,3.957068967162675199e-01,9.001767721291957969e+01,1.730664186926628929e+02,7.969278163409178717e+01
8.159214716108920129e-02,3.561354300103478643e-01,1.820832037706681394e-01,5.551192995032822042e-01,2.496086714970082880e+02,1.400218958940998881e+01,8.144186645014384851e+01
2.146460081497505654e-02,3.154171035428442460e-01,7.209908355954474102e-01,4.986500319621189892e-01,2.312694076228840174e+02,4.253682213344023211e+01,1.320654142557482089e+02
2.478740339607582166e-01,2.723914287758061881e-01,6.512161595533415281e-02,7.051008014564807969e-01,9.143526350022295901e+01,1.209811130575259597e+02,1.946922281616116095e+02
2.843188028476349022e-02,2.515849596644856856e-01,6.757881722547992576e-01,1.802380024409461212e-01,7.537969547108188806e+01,1.555962353429275709e+02,6.752791037297973276e+01
1.261321388611269245e-01,3.781697963104021509e-01,1.566328443813866933e-01,7.619869591366029704e-01,7.183750253690689647e+00,7.223171461681140215e+01,9.571988264176842165e+01
1.314852593409833459e-01,3.327366788185734947e-01,5.444652761617512216e-01,1.869078848009712857e-01,1.569112087909987885e+01,3.052787631631981213e+01,4.671705514682136595e+01
7.541569697733464805e-02,3.811872784708816853e-01,6.536428818660028339e-01,6.698815582387984691e-02,5.225682409751444624e+01,1.684143833708231739e+02,5.757111003521836778e+01
1.633428859201853933e-01,2.045734097499626591e-01,7.648053257553468764e-01,3.456645936481895220e-01,1.611221845026637425e+02,1.699796980080156743e+02,1.734371370950696445e+01
2.224507576390115093e-01,2.690714231935821266e-01,3.400134196813291987e-01,5.434704501370090091e-01,1.509815187615511149e+02,3.398942559616511261e+01,1.434255838480766556e+02
