length, eff, eps, r_bat, R_m, R_p, R_s
2.309536426515241270e-01,2.555228821037129894e-01,2.829708052458557721e-01,9.415076356944496183e-01,1.472958427882257695e+02,1.633257307251522832e+02,1.164378268556933307e+02
2.341512424334440401e-01,2.861707040297500892e-01,3.897348385511441027e-01,3.502280068488501374e-01,9.363875233268139198e+00,5.588187042371206559e+01,1.762273225755380111e+02
2.055703250649787428e-01,2.604553606684649747e-01,4.936011391832993978e-01,1.661751161777908492e-01,4.744820783166593969e+01,1.385136737761501990e+02,2.978756516501056240e+01
6.046780409112691851e-02,3.735555407481918055e-01,7.111613224047320658e-01,9.177995036754437175e-01,4.376388463767503367e+01,1.350208356758822958e+02,1.585779289866959232e+02
6.862609330834651411e-02,2.100384088646567449e-01,7.765227041503967031e-01,6.826628807850628755e-01,1.002737393389978990e+02,1.844809921584025290e+02,1.720615343213732160e+02
1.747085940529116699e-01,2.895884000114298251e-01,6.461986916195570085e-01,8.368776391854919616e-01,3.738543517950846251e+01,2.271852840994820610e+02,1.612312765724075518e+02
9.197235957473468004e-02,2.124989228640918049e-01,4.103074219346671825e-01,2.635282365329347232e-01,2.198410803351354161e+02,6.859486078050026947e+01,2.019449043378730551e+02
6.653243612348765101e-02,3.415307959619188205e-01,2.284370434774923020e-01,8.586361818188195660e-02,1.921793969683193026e+01,2.101464957318017923e+02,7.061765053569222061e+01
1.415184578317168484e-01,3.349306836464750470e-01,5.160935390986627624e-02,9.235258983393512811e-02,1.711940845004272092e+02,1.468884511876225929e+02,2.051083053832018948e+02
2.144380828467533362e-01,3.250175237992096733e-01,6.281090315535505786e-01,9.511027705410266542e-01,1.070240427734934769e+02,1.179152706822588641e+02,7.395157545330425819e+01
1.545900070772514567e-01,2.342814108995762701e-01,5.637641364200647320e-01,7.819662108078213603e-01,1.750812155109090327e+02,1.267317123064161244e+01,5.054443585093085289e+01
1.788355474653053473e-02,3.712269948971901878e-01,4.784106741594860712e-01,5.384646049184940164e-01,1.597093379216250355e+02,2.796311997207723010e+01,1.113386510602109496e+02
1.818041062761290294e-01,3.946146453901067108e-01,5.088708998448725485e-01,6.526915771735903871e-01,2.812558837746245644e+01,2.436273589993354847e+02,9.154342129447820753e+01
7.042424608330453972e-02,2.634549905804548509e-01,1.168041441137684794e-01,8.732402484559402822e-01,1.359905255101538124e+01,2.201347065979007027e+02,9.866832561582509697e+01
1.978097558433054570e-01,2.131149771744642318e-01,7.039538736695427623e-01,3.851037444281781852e-01,2.112298642456376001e+02,1.533148177877487512e+02,2.029621067751653811e+02
2.515871096148447617e-01,2.265779377454299470e-01,6.194398228033033693e-02,7.406285863878330211e-01,1.886027748102187900e+02,6.801110194607035453e+01,1.072031908383143275e+02
1.932013468057739158e-01,2.318421312343247331e-01,3.100126251060741356e-01,8.632139651008750025e-01,3.057800297819865776e+01,2.301534911376099330e+02,3.886568048236079420e+01
3.578573710250547435e-02,3.800658583371200883e-01,5.005526228026693225e-01,4.838801322265869342e-01,3.373859129865622464e+01,9.347820966296960421e+01,6.197837000099480065e+01
1.386077246431263454e-01,3.897944658932206985e-01,3.865920450924789642e-01,9.700688819440125288e-01,1.377540558506761954e+02,1.516766287263218373e+02,2.235931429174308107e+02
5.320975870809255964e-02,3.876361702186192359e-01,3.686101074925413057e-01,3.268056528395058002e-01,4.863773807807840655e+01,2.324740598454192764e+01,1.593028311979927025e+02
1.773997609948295764e-02,2.585628340641262790e-01,5.719929168428655730e-01,3.057206929768295778e-01,2.040042098451437482e+02,2.888400107740739031e+01,5.095182722279255216e+01
2.539877121038492391e-01,3.386168360959668222e-01,4.172308932395524250e-01,5.208262153532758898e-01,3.199546127385301375e+01,5.311094074453723834e+01,1.031405590530154193e+01
2.398949273753353262e-01,2.610452796090735328e-01,8.417627152153760173e-02,6.199000588480906293e-01,1.993474102912234684e+02,1.987997271473949752e+02,2.106291350812958996e+01
8.662105869343358910e-02,3.390897457943513604e-01,1.965441564200911262e-01,2.528790501128787560e-01,2.121076685329960867e+02,2.360845516411803260e+02,1.451802004421834624e+02
1.383004860042300332e-01,3.927223733844968923e-01,2.125964776458532657e-01,2.328903716312735739e-01,2.203408419033449093e+02,1.195204616470762176e+02,5.306120600970484702e+01
5.604433059453667321e-02,3.772487990011472170e-01,3.456312274341059032e-01,9.785334694637563002e-01,1.128622374083234945e+02,1.462065697094735413e+02,6.002061142374213176e+01
2.166667447621811460e-01,3.181681665878050014e-01,7.676136812340496052e-01,1.616570349853237998e-01,2.448020723781558559e+02,5.747248484841576044e+01,9.200808135425111800e+01
1.333940444366328304e-01,2.985238053820669646e-01,2.162160278115940748e-01,2.561955864805664507e-01,3.835704647461841432e+01,4.161487486982495909e+01,2.499402022312612814e+02
5.556550390327380171e-03,3.597892538593290279e-01,6.974632948749062145e-01,3.610835885100349141e-01,1.454139525935602535e+02,1.420881916294871985e+02,1.306744729832099949e+02
3.786141532799811721e-02,2.300238807565312127e-01,2.403369503047025901e-01,6.205529217609079273e-01,2.384684478897875408e+02,1.796797954907048123e+01,9.056095566370076710e+01
1.065620948074565005e-01,3.038171862556617309e-01,6.179642809835174111e-01,7.679036567615832309e-02,2.657627640123624602e+01,1.065649998625686408e+02,1.342228056437383259e+02
4.095541328904713646e-02,2.853806627784355454e-01,4.085448392841161680e-01,8.407931722813508091e-02,1.427433608919293135e+02,1.499753147068814485e+02,1.516647758669678581e+02
1.222393340097224779e-01,3.220529718676281017e-01,4.091163294040901788e-02,8.180220284000019326e-01,1.781224123125398080e+02,1.440822045440730506e+02,2.301888820823820652e+02
2.122945481062551987e-01,2.062913475097382099e-01,1.031667148989685451e-01,1.515496617846664174e-01,1.524529530970806093e+02,1.039815770128619619e+02,1.060154121644155651e+02
2.149542392025035331e-01,2.812576409934161026e-01,5.128155560740020880e-01,1.190372019320826286e-01,1.082788781600093415e+02,2.106543221573826088e+02,2.291127667064052673e+02
2.432094971031010244e-01,2.803897573577854851e-01,4.844274753507696873e-01,2.049529426395428344e-01,1.957963143073710910e+02,2.126867220774574463e+01,2.096567370636102225e+02
1.593367658833740319e-01,2.467793063946218945e-01,3.914802348340177263e-01,2.940105886844333050e-01,2.257317282232208129e+02,1.990245641838452855e+02,3.662901771056073841e+01
1.209138496637791327e-01,3.509465207349587446e-01,7.373617546586409555e-01,2.716055652691739541e-01,2.022215921692797451e+02,1.724308120379776597e+02,1.659551513480538887e+01
3.283286838582558098e-02,3.443958528457590207e-01,7.070497242494127033e-01,3.597847195406112530e-01,1.261352775203473158e+02,3.523688827249817024e+01,2.801471410140462481e+01
1.020295179428799270e-01,3.148378366166180720e-01,5.936274766685821769e-01,8.954118412480948086e-01,6.527209870452293217e+01,3.687923520794112164e+01,6.666500805404911034e+01
8.766467339926185820e-02,3.007737120771597494e-01,1.277354623630481134e-01,9.292327103073133587e-01,1.459020515046404682e+02,1.967291375319104816e+02,1.127724756973922666e+02
1.400868497845931052e-02,3.658021750340103018e-01,1.100498793515126833e-01,7.922236706071150714e-01,5.165646720781334977e+01,1.442405746681667154e+02,1.853654905894853187e+02
1.600293673891043378e-01,2.208991859110529532e-01,6.294069711826980607e-01,7.262906483551067049e-01,9.925093133090011577e+01,3.161620682100393598e+00,1.827574935639529770e+02
8.292317636228393324e-03,3.634772918354923776e-01,2.719800658080333000e-01,5.121118427551164531e-01,2.234686699019298430e+02,1.641881260797095479e+02,8.869871079700560301e+01
2.523602659304173546e-02,2.183845682327084647e-01,1.007824210457124586e-01,6.277286016092200605e-01,7.028215955489342548e+01,1.369376998700560080e+02,1.790651019985835433e+02
2.067290653271896261e-01,3.421502701313686723e-01,4.317356966122737894e-01,7.791453989786032430e-01,1.818324623409216940e+02,2.453770841533965950e+02,1.654729308256295042e+02
7.868843925530938366e-02,3.210983504090604290e-01,4.428797364922606450e-01,9.308567081347757233e-01,2.219722545699749503e+02,2.052966953294276209e+02,1.712281169019014726e+02
2.178016749920683448e-01,3.749478110708888146e-01,5.573683245383701523e-01,3.169007940704349213e-01,7.743748769940347643e+01,8.376007650285149708e+00,1.337417838270809796e+02
8.538667220705371819e-02,2.399914535975919694e-01,9.707586712101140547e-02,2.286219196685508326e-01,1.502634053476494103e+02,1.602222173330674195e+02,2.197030714744643092e+02
2.222254622007549529e-01,2.258816590891472298e-01,3.994012750915567622e-01,3.390004462364746840e-01,1.380449104166991390e+02,7.124910130136697717e+01,1.889993147298735110e+01
2.503293152755202700e-01,2.241505255794780105e-01,3.751989669243571690e-01,3.439251672401895665e-01,1.400289590017810326e+02,1.917161796129805964e+02,1.384520950526529930e+02
1.032782971076853795e-01,3.170726350493671686e-01,2.082868722251182136e-01,1.989171581954439216e-01,1.771226359889151354e+02,3.311754577398455268e+01,1.366935393405365176e+02
6.225063336495739730e-02,3.310643741593269906e-01,5.161994152194910868e-01,1.142707348739247820e-02,2.476478190902816152e+02,1.266441308398726733e+02,7.817728486829273038e+01
4.341514086487294199e-02,3.466926019949537197e-01,3.066084077349530146e-01,3.377912054085377425e-02,8.659160786930833353e+01,6.677968057088763487e+01,3.317135211566601782e+01
1.242968455702989083e-01,2.098757697288941571e-01,7.839863693162577030e-02,4.209224687197943848e-01,1.354803816523266278e+02,2.135670778579270745e+02,7.675430507605130970e+01
3.425366720320689035e-02,2.400087810058714743e-01,5.891118532356260928e-01,6.121886942327678938e-01,2.358552232085352784e+02,1.359408092344499437e+02,2.372830703932602319e+02
2.381631080506187437e-01,2.991913447734186882e-01,2.614808242115592152e-01,5.345484213041293842e-01,6.309440913855839739e+01,2.218866244629801088e+02,1.046207368022762836e+02
3.917886763899287861e-02,2.629858590336596191e-01,5.070444126868323131e-01,2.668457900056373511e-01,1.110002783574590381e+02,5.402297152932730384e+00,1.952425340008979902e+02
3.498117244007741683e-02,2.293558680156035923e-01,3.546185707150297239e-01,4.740563082006558071e-01,1.058721341275460475e+02,2.370407626460011841e+02,2.150924960763365732e+02
7.625084611252892774e-02,2.471253660283925513e-01,2.373775113351247745e-01,2.196821771706489457e-01,6.091919902940659171e+01,2.330435456077702270e+02,1.316313183718644630e+01
2.199838541257647107e-01,3.046256850591615994e-01,3.043321141033604738e-01,4.459085150841229361e-01,2.399512455254357803e+02,8.910353340767511554e+01,6.930229309095962265e+01
2.261535349821368890e-01,3.196578740730840473e-01,4.205301637500860612e-01,8.087191522683910838e-01,1.873755968057519965e+02,2.075121631397096280e+02,2.941339016605295242e+01
9.134271671728468045e-02,3.615246503374043852e-01,7.281672307245432574e-01,2.124118583285958956e-02,1.631978281598458693e+02,2.140729489552437599e+02,1.293488086129370060e+02
2.025361656576894764e-01,3.699337086336447200e-01,3.789997905510731346e-01,5.548865186299207775e-01,5.626827039454873614e+01,1.864905856649564555e+02,2.398835119310931816e+02
2.002067474934257629e-02,2.788364880194912354e-01,7.234007871208387730e-01,5.927361674350956067e-01,3.691495857326381014e+01,4.795951537735256665e+01,1.865306046366047212e+02
1.183193638389092583e-01,2.711775928727756524e-01,4.705818495351180575e-01,8.847904330066419520e-01,1.259059688112800934e+01,1.228365491020217632e+02,1.367931737825183518e+02
1.445104737091610358e-01,2.952769909546557048e-01,1.686943584530503915e-01,9.801135937745522053e-01,1.280462723921555153e+02,5.412368502478452115e+01,1.491900668024378831e+02
1.043270163063089173e-01,3.579741483464798368e-01,4.361623634886290235e-01,1.127164295070536282e-01,2.166823479600521978e+02,1.705355130523927585e+02,2.342376585028280260e+02
2.118572540630322687e-01,3.624753020615957833e-01,5.469240300538562582e-01,2.466871824783772316e-01,1.620264070709260977e+02,1.507073223627063783e+02,1.469174685722043421e+02
4.602573873013572452e-03,3.432527944336288828e-01,7.897057484922698212e-02,3.035076148849003268e-04,1.328665040757182112e+02,1.879863087259119254e+02,2.105127707089727949e+02
9.170466314656691709e-03,3.679205962149575404e-01,4.986251003920615932e-01,8.036811814116013863e-01,1.894033659930642841e+02,9.658192875844785874e+01,2.213387507310182230e+02
1.967457839225670024e-01,3.908813521442476291e-01,5.392037996833366487e-01,6.688311005605246384e-01,1.654671058358477609e+01,9.477137432130383843e+01,1.217886464032077356e+02
1.805346783243405862e-01,3.019178089536074250e-01,1.358703638062875585e-01,1.011738834401563342e-01,5.847161709936573715e+01,8.802477987181832830e+00,9.437725652562077983e+01
1.662726569872793603e-01,3.295079167730398106e-01,7.858037234709427388e-01,3.939378055577281157e-01,7.383122361592327820e+01,1.791642142463570622e+02,1.198830813980670058e+02
2.199360029782852777e-02,2.900230991035607220e-01,1.798638545927695453e-01,7.709956544028174763e-01,3.278913405556329153e+00,1.010528944919807515e+02,5.365877241169038570e+01
2.281582958463556909e-01,3.480979544571862760e-01,1.724520343539594214e-01,5.285014362778146513e-01,1.937829110300066020e+02,1.304046934486565874e+02,1.905634453707754403e+02
2.423559982555970327e-01,2.416242200300836029e-01,7.716307337213917927e-01,3.117326045412475155e-01,9.428203988443199535e+01,2.251495762545132777e+02,1.529684423305803307e+02
1.165123576255446339e-02,2.370679535008498595e-01,6.367099925092224444e-01,8.133555149951137153e-01,5.339786778941883227e+01,1.750872625102344955e+02,4.343736303946416655e+01
7.955431299201203010e-02,2.380164015511255782e-01,1.477716727721880285e-01,6.727234111941315930e-01,2.421929323474303715e+02,2.493117171735324575e+02,1.099396337777072574e+02
1.479813664184613797e-01,3.854407367704060228e-01,6.146278692020267220e-01,1.751696979450871605e-01,6.903784833754458816e+01,2.447058723085522445e+02,2.010007552018143997e+02
6.376062823748825104e-02,3.764605961672717882e-01,3.292725568856652019e-01,9.864761345631597456e-01,8.721884009575214236e+01,3.728890320996887198e+01,1.637704034563910511e+02
1.434581155146836817e-01,2.492680464587086475e-01,3.505090797756768017e-01,5.653191072042974552e-01,2.245609703271223054e+02,2.236538920495673040e+02,2.220536648209297255e+02
1.195686688922838747e-01,3.279832443334513847e-01,1.251518128280449393e-01,5.813210347757827856e-01,7.985330144217766701e+01,2.424891427583563654e+02,1.844652683205426058e+02
1.560820006536527138e-01,2.221333674621112086e-01,1.508450381858826295e-01,6.984183090939012351e-01,4.642011630224745034e+01,1.763287106141934828e+02,1.568089808866840542e+02
1.167456003173848733e-01,2.732937371406248817e-01,2.453713270091425480e-01,6.633670869169753237e-01,5.098893100993003635e+00,1.142178432365029916e+00,7.117365366659200276e+01
2.296384278001067092e-01,3.085461236178475564e-01,2.467019160954786738e-01,5.043609493558750406e-02,2.006870658121835049e+02,1.899442631639217893e+02,8.591121851708565771e+01
7.243839505647629851e-02,3.249728441008109536e-01,6.688299100823499321e-01,4.880005292954138207e-01,1.760583439504667354e+02,2.186563430515290634e+02,2.122570330957479428e+02
1.582286324643691899e-01,2.173230321935828990e-01,2.990480248518640471e-01,2.694239171685879758e-02,6.036070435034341131e+01,2.050432773558489998e+02,8.721683973453474437e+01
2.074990807384698710e-01,2.435981939346607283e-01,6.413577831507191185e-01,9.133665200778937621e-01,2.140553303188624170e+02,1.337116375174682048e+02,2.070147411223629774e+01
1.915955858669698697e-01,3.839971530325449467e-01,7.395278923446608754e-01,6.317828308826720640e-01,4.967165853250415353e+01,9.106891830079125327e+01,4.851635671867351896e+00
1.522489604882740766e-01,2.564090897361801513e-01,7.326876711687937416e-01,4.323241032888280322e-01,2.317907203040897457e+02,1.072677374776944426e+01,1.688170610261631452e+02
1.007165904908703113e-01,3.681032824400131687e-01,2.071607093322319904e-01,5.752824806890920462e-01,3.259480330853656938e+01,1.074258702284138423e+02,2.403257034018280933e+02
1.855450364553409004e-01,2.355873346814077729e-01,5.599258013624813790e-01,1.312598602647736257e-01,5.476491463962174322e+01,1.681073379614760910e+01,1.035195320440676312e+02
9.776640890811152951e-02,3.990677937546451837e-01,2.892816225310762546e-01,4.442031293316212603e-01,1.739481533893400353e+02,1.096897243502151298e+02,1.744446855175846451e+02
9.613419290008629048e-02,3.585054213575542548e-01,2.865443791856194800e-01,6.901554177951767510e-01,2.035065869402222063e+02,2.316888051265321451e+02,2.571850559464844821e+01
1.943373761553888190e-01,3.542132682797615728e-01,4.776933097842905873e-02,5.067475324103132284e-01,1.533372649070002183e+02,1.144987277700359272e+02,1.523719339085938174e+01
2.452795173060183520e-01,3.355315920760237880e-01,4.485443614185707917e-01,9.079824185636375944e-01,6.738348205081180708e+01,8.013957523814180206e+01,2.082441162598962308e+02
1.650018769820166542e-01,2.940601279095606535e-01,6.653402787725464229e-01,4.382527428401620795e-01,1.828410876306840578e+02,4.915413447138436709e+01,9.182458686198526010e+00
1.848892149425859499e-01,2.528761708967838806e-01,3.555859420010310523e-01,9.480526424846854594e-01,1.864817811872621576e+02,2.587518551425329960e+01,2.463219816965320206e+02
1.898839799817790552e-01,3.884527239578921542e-01,3.207163312041827474e-01,1.587842056682889080e-01,1.692789749524474985e+02,2.008217504402587039e+01,1.772330105281873216e+02
2.033999182620561397e-01,3.664615293499990378e-01,1.841961877766230271e-01,9.656172753199745440e-01,1.353773769086177197e+02,1.393385899649106818e+02,1.018807032474876166e+02
